"feature_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Montipora_capitata_HIv3___RNAseq.g47559.t1",24.7963671730994,-3.12062330067241,0.882361966395938,-3.53667023230703,0.000405205268692913,0.00172838646140778
"Montipora_capitata_HIv3___TS.g8506.t1",37.2026536464883,7.83312651378288,2.21483009482537,3.53667151809245,0.000405203296170299,0.00172838646140778
"Montipora_capitata_HIv3___RNAseq.g14733.t1",90.2632192163285,2.83014514293596,0.800285564095366,3.53641908577362,0.000405590724466309,0.00172979500450925
"Montipora_capitata_HIv3___TS.g8670.t1",31.4740460813379,-2.46251297382184,0.696443428970957,-3.53584063167969,0.000406479830132191,0.00173335087694034
"Montipora_capitata_HIv3___RNAseq.g19679.t1",170.761098146534,1.74817254197926,0.494446615192054,3.53561433785977,0.000406828147405954,0.00173460001256804
"Montipora_capitata_HIv3___RNAseq.g1029.t1",64.5890791733381,3.32880242247847,0.941606399904994,3.53523767766908,0.000407408530792329,0.00173683813760188
"Montipora_capitata_HIv3___TS.g23363.t1b",146.791385539816,1.57595541243379,0.445825323024617,3.53491677355163,0.000407903611531708,0.00173871204605124
"Montipora_capitata_HIv3___RNAseq.g29532.t1",21.1056216679185,8.79740791126667,2.4919100580678,3.53038741618472,0.000414951572813898,0.00176803243616501
"Montipora_capitata_HIv3___RNAseq.g23888.t1",43.6523212385512,2.30279151993473,0.652274251000554,3.53040383918631,0.000414925813399431,0.00176803243616501
"Montipora_capitata_HIv3___RNAseq.g7178.t1",1149.67789358527,-1.44749497441462,0.410050132264486,-3.53004391541318,0.000415490694882127,0.00177008870787968
"Montipora_capitata_HIv3___TS.g43281.t1",25.2232342313091,3.1441264504239,0.890730909913867,3.52982748822305,0.000415830711708534,0.00177129630013278
"Montipora_capitata_HIv3___RNAseq.g28183.t1",46.8695848837391,2.48587352342308,0.704321908720327,3.52945647813176,0.00041641418984993,0.00177354048463624
"Montipora_capitata_HIv3___RNAseq.g23214.t1a",18.6882290453034,3.90945857797421,1.10784765215038,3.52887743218643,0.000417326368824627,0.00177694220156096
"Montipora_capitata_HIv3___RNAseq.g24805.t1",379.231269452721,-1.06151153961104,0.300869437384189,-3.52814678965072,0.000418480022917008,0.00178136997114203
"Montipora_capitata_HIv3___RNAseq.g35489.t1",1092.30869394951,-1.11143320919968,0.315040748235782,-3.52790302658838,0.00041886557673002,0.00178252660231744
"Montipora_capitata_HIv3___RNAseq.41731_t",208.352410773589,1.7940629825383,0.508686084670911,3.52685681130623,0.000420524118991851,0.00178909846956498
"Montipora_capitata_HIv3___RNAseq.g19323.t1",2744.29908961799,-1.04813359016559,0.297196705504086,-3.52673354298397,0.000420719936918923,0.0017896884358177
"Montipora_capitata_HIv3___RNAseq.g28101.t1",6.94845961134608,10.7098518575811,3.03693716617779,3.52653060354892,0.00042104250191071,0.00179057414887802
"Montipora_capitata_HIv3___TS.g36662.t1",1115.37961869259,-2.54461479038792,0.721562413718929,-3.52653456167844,0.000421036208397413,0.00179057414887802
"Montipora_capitata_HIv3___TS.g25797.t1",38.4046055643197,3.50963627541203,0.995240428646175,3.52642052552687,0.000421217563593377,0.00179107541602903
"Montipora_capitata_HIv3___TS.g15572.t1",7.1209263998005,11.4407561814588,3.24451268704114,3.52618629822413,0.000421590291283336,0.00179241693620964
"Montipora_capitata_HIv3___RNAseq.g24633.t1",68.4787188300953,-2.2395590978361,0.635150299886374,-3.52603013528726,0.000421838965653205,0.00179323074349958
"Montipora_capitata_HIv3___RNAseq.g47316.t1",285.661664154701,1.17885910866283,0.334347627599497,3.52584858198828,0.000422128243904043,0.00179421691291299
"Montipora_capitata_HIv3___RNAseq.g14355.t1",293.774849129851,-1.05881961881899,0.300346715016662,-3.52532445297512,0.000422964405401639,0.00179752697570405
"Montipora_capitata_HIv3___TS.g47336.t1",171.246919988536,1.32849771110977,0.376858771050169,3.52518718725247,0.000423183645674629,0.00179821468542637
"Montipora_capitata_HIv3___TS.g9400.t1",19.5860405544966,3.70394835475565,1.05083616562693,3.52476292300604,0.00042386194991962,0.00180060834042766
"Montipora_capitata_HIv3___RNAseq.g8538.t1",222.503464895713,1.73977170046736,0.493738509220301,3.52367025860462,0.000425613554592124,0.00180755894889633
"Montipora_capitata_HIv3___RNAseq.g43333.t1b",176.183913537615,1.70185961492521,0.483048585363204,3.52316447349822,0.00042642664391235,0.00181052104221842
"Montipora_capitata_HIv3___RNAseq.g44997.t1",17.3336155875115,3.47037592987359,0.985031698945309,3.52311091469379,0.000426512828772021,0.00181064148822738
"Montipora_capitata_HIv3___RNAseq.g35177.t1",7.30814533127285,-10.1146994815537,2.87242446215133,-3.52131086990471,0.000429418871384669,0.00182273120021058
"Montipora_capitata_HIv3___RNAseq.g37713.t1",26.0107921256633,2.78498907353263,0.790918457231797,3.52120885290761,0.000429584122770201,0.00182318552280721
"Montipora_capitata_HIv3___RNAseq.g22972.t1",2097.15300097885,-1.68462006054491,0.478455554807399,-3.52095412754285,0.000429996996782139,0.00182469050788973
"Montipora_capitata_HIv3___RNAseq.g37113.t1",3168.72184989942,-1.2238068533078,0.347639724786992,-3.52033086569049,0.000431008779433626,0.00182873620722434
"Montipora_capitata_HIv3___TS.g26304.t1b",20.9263005689584,4.0008357942236,1.13663447629169,3.51989656980708,0.000431715114542778,0.00183148499622544
"Montipora_capitata_HIv3___RNAseq.g11129.t1",177.938382438354,-1.21184430775045,0.344310819894356,-3.5196230781312,0.000432160473471517,0.00183312603923981
"Montipora_capitata_HIv3___TS.g7430.t1",34.4252851949733,3.0810045793257,0.875584194176327,3.5187987629494,0.000433505399719078,0.00183858188014658
"Montipora_capitata_HIv3___TS.g40459.t2",1429.29347162036,-1.2624747568596,0.358828907810735,-3.5183195371915,0.000434289084274165,0.00184165622914205
"Montipora_capitata_HIv3___RNAseq.g45404.t1",364.373298099133,-1.25522489095806,0.356811611183652,-3.51789250017426,0.000434988538066889,0.00184437260311952
"Montipora_capitata_HIv3___RNAseq.g18404.t1",42.8237549286938,2.48712608773176,0.707158279662283,3.51707129685243,0.000436336562643132,0.00184983784111208
"Montipora_capitata_HIv3___RNAseq.g19545.t1",166.983735813892,-1.28543769681147,0.365506775991254,-3.51686420402292,0.000436677125602886,0.00185053011400617
"Montipora_capitata_HIv3___RNAseq.g9642.t1",334.027399731238,1.31185345556213,0.373068508700791,3.51638754000078,0.000437461939925984,0.00185360513768936
"Montipora_capitata_HIv3___RNAseq.g16991.t1",4.46124598304591,10.2793678105033,2.92332189724624,3.51633113691188,0.000437554893145801,0.0018537481856936
"Montipora_capitata_HIv3___TS.g27040.t4",3818.8010470103,-1.44000012956618,0.409545539656817,-3.51609281539934,0.00043794785450236,0.00185516203969301
"Montipora_capitata_HIv3___RNAseq.g9135.t1",1167.36002542198,-1.24936215032511,0.355338499633769,-3.51597744576727,0.000438138202426767,0.00185571734993225
"Montipora_capitata_HIv3___RNAseq.g13573.t1",470.327575270662,-1.32517454950255,0.377047037312956,-3.51461334624579,0.000440394687817649,0.00186477020529817
"Montipora_capitata_HIv3___TS.g28693.t1",289.651330956296,1.33208233316054,0.379056225004202,3.5142077752338,0.000441067670225675,0.00186736734195721
"Montipora_capitata_HIv3___TS.g37378.t1",5.85367070441368,10.291887700437,2.92916017800813,3.51359675640395,0.000442083374292376,0.00187141457592786
"Montipora_capitata_HIv3___RNAseq.g14872.t1",239.842119862418,-1.23637703188351,0.351943882110426,-3.51299481175689,0.000443086128757026,0.00187540590543097
"Montipora_capitata_HIv3___TS.g28165.t1a",40.6743400208628,-2.67955800666693,0.762866900539771,-3.51248429414226,0.000443938242149494,0.00187875863910753
"Montipora_capitata_HIv3___RNAseq.g10964.t1",20.5443721911102,5.8794897546801,1.67433370495195,3.51153998590073,0.00044551843527759,0.00188519130355199
"Montipora_capitata_HIv3___RNAseq.g24371.t1",55.5081666578988,-3.61084587696356,1.02852758603778,-3.51069424484149,0.000446938142291725,0.00189094323184949
"Montipora_capitata_HIv3___RNAseq.g26904.t1",293.909995794676,-1.16829158992692,0.332842688660385,-3.51004131900574,0.000448037066176564,0.00189508060527437
"Montipora_capitata_HIv3___RNAseq.g44737.t1",64.5519451428829,2.65049009847817,0.755115903491927,3.51004406902485,0.000448032432401298,0.00189508060527437
"Montipora_capitata_HIv3___RNAseq.g17320.t1",66.572741758726,2.73267590902227,0.778559380514669,3.50991328010951,0.000448252860922791,0.00189573731877367
"Montipora_capitata_HIv3___RNAseq.g35462.t1",87.6565804175586,1.95847116781476,0.558195696696642,3.50857446484241,0.000450515096656472,0.00190504743208085
"Montipora_capitata_HIv3___RNAseq.g30825.t1",17.535589526117,5.29365316516843,1.50913783853356,3.50773337597334,0.000451941754221307,0.00191030637291789
"Montipora_capitata_HIv3___RNAseq.g9811.t1",860.927567687049,-1.76554422459488,0.503328710846701,-3.50773597163745,0.000451937344969317,0.00191030637291789
"Montipora_capitata_HIv3___TS.g33960.t1",73.7645582013074,1.74145878089931,0.496469395458386,3.5076860665126,0.000452022125788707,0.00191038824741227
"Montipora_capitata_HIv3___RNAseq.g10252.t1",141.524535000459,-1.90665365719413,0.543613357988284,-3.507370871551,0.000452557934580486,0.00191239466161882
"Montipora_capitata_HIv3___RNAseq.g40418.t1",702.818372674917,1.40791584220521,0.401431555421882,3.50723759303269,0.000452784676739154,0.00191309467369672
"Montipora_capitata_HIv3___RNAseq.g47198.t1",35.5382203529893,-3.0189934601362,0.860817145359196,-3.50712515011124,0.000452976054460478,0.00191364509612017
"Montipora_capitata_HIv3___RNAseq.g36876.t1",82.1023940077331,1.89703079079475,0.540996120643147,3.50655155999921,0.000453953479406813,0.00191751566152996
"Montipora_capitata_HIv3___TS.g30611.t1",15.1856937281295,11.4424241524947,3.26341389918818,3.50627425940093,0.000454426718302571,0.00191925577034142
"Montipora_capitata_HIv3___RNAseq.g8868.t1",347.885462833118,1.19096430899194,0.339698888420357,3.5059411425515,0.000454995821452619,0.00192140023468604
"Montipora_capitata_HIv3___RNAseq.g39863.t1",44703.0074757782,1.06585532340584,0.304033582094674,3.50571577015441,0.000455381229061945,0.00192276849811688
"Montipora_capitata_HIv3___RNAseq.g44581.t1",28.4178898353678,-2.88869753893695,0.824050118399797,-3.50548768143671,0.000455771591988334,0.00192415731279303
"Montipora_capitata_HIv3___TS.g31586.t1",17.0576292735663,-6.21256981101846,1.77251372540247,-3.50494877528118,0.000456695144903013,0.00192753663786087
"Montipora_capitata_HIv3___RNAseq.g47271.t1",245.307470060616,1.79756972197837,0.512924386607329,3.50455109742034,0.000457377786671707,0.00192992241672318
"Montipora_capitata_HIv3___TS.g18613.t1",271.21425897985,1.70516628676757,0.486558165041632,3.50454767647702,0.000457383663087763,0.00192992241672318
"Montipora_capitata_HIv3___RNAseq.g19287.t2b",1282.1652999255,-1.04502874334931,0.298231374630058,-3.50408720291626,0.0004581752970426,0.00193300226020249
"Montipora_capitata_HIv3___RNAseq.g32700.t1",70.5885206319262,-4.47941217947193,1.27856765685536,-3.5034612016458,0.000459253552482646,0.00193702942802681
"Montipora_capitata_HIv3___RNAseq.g11877.t1",36.1815579128612,6.43392154247812,1.83687327595732,3.50264856410682,0.000460656811470567,0.0019422535779345
"Montipora_capitata_HIv3___RNAseq.g47349.t1",94.3660133007666,2.23465791510438,0.637993155666908,3.50263618857862,0.00046067821237339,0.0019422535779345
"Montipora_capitata_HIv3___RNAseq.g27994.t1",58.5728928442135,3.64169593472509,1.03971393083844,3.5025941527862,0.000460750911463292,0.00194229859931295
"Montipora_capitata_HIv3___RNAseq.g12442.t1",198.386702016671,-2.58860699002555,0.739187195936043,-3.50196405492057,0.000461841922172409,0.00194663573037326
"Montipora_capitata_HIv3___RNAseq.g8955.t1",687.751513882737,-1.91683755958748,0.547461997979163,-3.50131619484653,0.000462966201013672,0.00195111189841814
"Montipora_capitata_HIv3___RNAseq.g24106.t1",24.8862193458373,2.66595667888604,0.761450494214856,3.50115562225087,0.000463245248967479,0.00195202522361606
"Montipora_capitata_HIv3___TS.g32395.t1",408.332743794966,1.17191335658835,0.33475631592702,3.50079535719302,0.000463871899693557,0.00195440283636528
"Montipora_capitata_HIv3___RNAseq.g42110.t1",6.23622084712033,11.7567654909883,3.35835777968454,3.50074836043604,0.000463953704886296,0.00195448455420018
"Montipora_capitata_HIv3___RNAseq.g31146.t1",22.2114951614419,4.26193803055008,1.21794427423472,3.49928820284329,0.000466502052896201,0.00196442716021922
"Montipora_capitata_HIv3___TS.g25261.t1",174.627689548601,2.33511079873557,0.667460958280006,3.49849795672389,0.00046788667463353,0.00196999287301671
"Montipora_capitata_HIv3___RNAseq.g9003.t1",134.432363565537,-1.49813350720261,0.428277340031038,-3.49804523184448,0.000468681638417919,0.00197280952558252
"Montipora_capitata_HIv3___TS.g50494.t1",51.7018692000101,2.17898358374956,0.623056114807461,3.4972509409091,0.000470079421803785,0.00197842726147415
"Montipora_capitata_HIv3___TS.g36123.t1",55.928079082025,-1.64276935998064,0.469906731535164,-3.49594770565169,0.000472381267181657,0.00198784790974576
"Montipora_capitata_HIv3___RNAseq.g1671.t1",22.480884952189,3.43126437605978,0.981652993033467,3.49539440149479,0.00047336171936307,0.00199170616220519
"Montipora_capitata_HIv3___RNAseq.g15515.t1",53.4605456722891,2.64960136165518,0.758046995605205,3.4952996014974,0.000473529894847056,0.00199214611995235
"Montipora_capitata_HIv3___TS.g33690.t1",76.1856889666516,1.83704590000525,0.525796705147621,3.49383303854955,0.000476138692852602,0.00200204557519669
"Montipora_capitata_HIv3___TS.g21249.t1",281.220511364734,-1.17398714232945,0.336022722484411,-3.49377308072942,0.000476245633644596,0.00200222640741681
"Montipora_capitata_HIv3___RNAseq.g19697.t1",14.2797063799181,11.8207296814042,3.38450674904243,3.49260041651522,0.00047834170750402,0.00201049889328995
"Montipora_capitata_HIv3___RNAseq.g14767.t2",1162.75781108995,-1.2313887074296,0.352581295929057,-3.49249583471203,0.000478529059147498,0.00201101644462187
"Montipora_capitata_HIv3___RNAseq.g49657.t1",92.909614779717,-1.78960577391434,0.512589413806481,-3.49130459137803,0.000480667931216256,0.00201946305364898
"Montipora_capitata_HIv3___RNAseq.g11649.t1",53.6196657176425,2.44046592203904,0.69920377416779,3.49035004129338,0.000482388253262877,0.0020261471200957
"Montipora_capitata_HIv3___RNAseq.g47739.t1",24.4795807199799,2.86799523739881,0.821723017323879,3.49022137257279,0.00048262058304102,0.00202685111963197
"Montipora_capitata_HIv3___RNAseq.g22677.t1",197.797085722098,-1.54480679418469,0.442654869067761,-3.48986739361544,0.00048326028127489,0.00202926551738881
"Montipora_capitata_HIv3___TS.g31398.t1",369.68804583666,-1.00257795384216,0.287299568396255,-3.48966049423145,0.00048363454861738,0.00203056484234488
"Montipora_capitata_HIv3___RNAseq.g44075.t1",1133.45127432821,-1.0436791058721,0.299118617415548,-3.48918136520462,0.000484502299566985,0.00203393545784709
"Montipora_capitata_HIv3___RNAseq.g13571.t1",995.110464217131,2.1576419019267,0.61843833133535,3.48885538396021,0.000485093514255127,0.00203614442915532
"Montipora_capitata_HIv3___RNAseq.g27548.t1",130.758894755864,-2.41305474180943,0.691703587997503,-3.48856762301215,0.000485615969895589,0.00203806423602522
"Montipora_capitata_HIv3___RNAseq.g27842.t1",523.826793203416,1.26109235425327,0.361569366851292,3.48782963898583,0.000486958245298752,0.0020428762716706
"Montipora_capitata_HIv3___RNAseq.g41061.t1",309.226352945369,-1.017634373637,0.291879303643667,-3.48649034355429,0.000489403051939846,0.00205230789737549
"Montipora_capitata_HIv3___RNAseq.g50499.t1",29.3054369680566,2.58740232677401,0.742206009333833,3.48609724825097,0.000490122794697417,0.00205505095214071
"Montipora_capitata_HIv3___RNAseq.g35080.t1",2920.85510560272,1.08018412218834,0.309927426678136,3.48528084063411,0.000491620761405272,0.00206078000065974
"Montipora_capitata_HIv3___RNAseq.g4269.t1",18.6439074477036,-3.32396671508873,0.953730593375129,-3.48522605668509,0.00049172143317066,0.00206092614060567
"Montipora_capitata_HIv3___RNAseq.g46261.t1",6.76964276091082,11.5930205994489,3.32683202350927,3.48470271944183,0.000492684094571532,0.00206390166604351
"Montipora_capitata_HIv3___RNAseq.g34507.t1",389.385135564757,-1.03558390423293,0.297186234214257,-3.48462945119564,0.000492819009224375,0.00206390166604351
"Montipora_capitata_HIv3___RNAseq.g23521.t1",40.518354619326,2.41644570861151,0.693459282600495,3.48462522492994,0.000492826792434567,0.00206390166604351
"Montipora_capitata_HIv3___RNAseq.g28458.t1",36.1914401023387,-3.43244337024346,0.985121665546426,-3.48428370859102,0.00049345611757367,0.00206626089504675
"Montipora_capitata_HIv3___RNAseq.g5442.t1",623.944989216655,-1.2686988812202,0.364220396692335,-3.48332738293045,0.000495222364713344,0.00207337951814543
"Montipora_capitata_HIv3___TS.g23096.t2",665.645347408876,1.023468085539,0.293981252267044,3.48140596601485,0.000498788882468194,0.00208691669101623
"Montipora_capitata_HIv3___TS.g28010.t1",131.366024062155,-2.0138312810208,0.578468449321327,-3.48131567656538,0.000498957064675849,0.00208734149004189
"Montipora_capitata_HIv3___TS.g16598.t1",83.8288316689169,2.52514061195966,0.725378139550351,3.48113690540074,0.000499290217819396,0.00208845622431548
"Montipora_capitata_HIv3___RNAseq.g4570.t1",314.49842500302,-1.21214620041705,0.348225784509607,-3.48092029464179,0.000499694165714168,0.00208986674514832
"Montipora_capitata_HIv3___RNAseq.g14145.t1",64.8808177330794,-1.96678015868871,0.565192388417775,-3.47984190692058,0.000501709742169365,0.00209773618097704
"Montipora_capitata_HIv3___RNAseq.g1873.t1",9.58653344005187,11.6600641079338,3.35083745600666,3.47974626075406,0.000501888876525016,0.00209820503886449
"Montipora_capitata_HIv3___TS.g19246.t1",1740.58176127844,1.02599498643597,0.29486136728297,3.47958430733096,0.000502192332783406,0.00209919344444446
"Montipora_capitata_HIv3___RNAseq.g44073.t1",188.892409158668,-1.65073209826548,0.474595849493517,-3.47818485986997,0.000504821647760615,0.00210990251473631
"Montipora_capitata_HIv3___RNAseq.g40862.t1",88.8389832293236,-1.57722713702455,0.453470092431514,-3.47812824560806,0.000504928285593703,0.00211006660260715
"Montipora_capitata_HIv3___RNAseq.g18184.t1",106.548929496811,1.30789087524011,0.376064883993887,3.47783303069947,0.000505484688621476,0.00211210993910057
"Montipora_capitata_HIv3___RNAseq.10136_t",1511.11588079213,2.15241035521357,0.618963817600697,3.47744132049108,0.00050622384250903,0.00211491623210449
"Montipora_capitata_HIv3___RNAseq.g5560.t1",26.5062598492806,6.46978677400208,1.86074404567987,3.476989104989,0.000507078422443674,0.00211735666075581
"Montipora_capitata_HIv3___RNAseq.g12984.t1",42.7132846131119,2.05457481600565,0.59102202820506,3.47630835731354,0.000508367410397326,0.00212245596472645
"Montipora_capitata_HIv3___RNAseq.g48246.t1",7.77203192465443,9.70306335810816,2.79197603424374,3.47533905703328,0.000510208041144251,0.00212928907576153
"Montipora_capitata_HIv3___RNAseq.g29347.t1",143.455650231815,-1.35344175510322,0.389454284785779,-3.47522625369929,0.000510422649563166,0.0021296171218185
"Montipora_capitata_HIv3___TS.g38131.t1",194.51306846101,1.85699489460134,0.534397247485921,3.47493349439504,0.000510980016994983,0.00213109084994432
"Montipora_capitata_HIv3___TS.g40020.t1",10.4098539216602,6.74139042733645,1.94042938235855,3.47417457632106,0.000512427519806669,0.00213684322740153
"Montipora_capitata_HIv3___RNAseq.g30011.t1",186.681152211292,1.73793666203604,0.500268094836094,3.47401059546973,0.000512740786208289,0.00213786489171681
"Montipora_capitata_HIv3___RNAseq.g15867.t1",501.279664327864,-1.59598071399947,0.459696797287433,-3.47181168852382,0.000516958826561022,0.00215487815405451
"Montipora_capitata_HIv3___TS.g44644.t1",81.3213435784919,-3.02387564487645,0.871015762683134,-3.47166581183503,0.000517239794517472,0.00215576239618095
"Montipora_capitata_HIv3___RNAseq.g2972.t1",88.0902571961797,4.95887654302591,1.42894409428414,3.47030829467837,0.000519861294388622,0.00216640002080751
"Montipora_capitata_HIv3___TS.g46087.t1",201.627949664686,-1.60209460888439,0.461760596026689,-3.46953512852749,0.000521359884212381,0.00217235597310792
"Montipora_capitata_HIv3___TS.g40946.t1",46.9945198566715,2.2718310342075,0.654869109391617,3.46913757516836,0.000522132008707231,0.00217499442892849
"Montipora_capitata_HIv3___RNAseq.g36924.t1",62.9275323126553,-3.13501515858488,0.903762963103511,-3.46884668499722,0.000522697647977375,0.00217677157469514
"Montipora_capitata_HIv3___RNAseq.g43092.t1",133.118578388654,1.58474340542548,0.456883494903902,3.46859412323224,0.000523189220345119,0.00217852902719693
"Montipora_capitata_HIv3___RNAseq.g49840.t1",428.182166639656,2.03390600030697,0.586428470074005,3.46829341360302,0.000523775066952232,0.00218038864438961
"Montipora_capitata_HIv3___RNAseq.g24127.t1",356.867579371313,-1.6771670249892,0.483631659613574,-3.46786028509645,0.000524619968375704,0.00218361557012519
"Montipora_capitata_HIv3___RNAseq.g43119.t1",39.6307003539274,9.57717788681896,2.76194164006779,3.46755258977301,0.000525220959451496,0.00218582654978638
"Montipora_capitata_HIv3___RNAseq.g19322.t1",34.8340210875907,3.6307715154796,1.0470908191513,3.46748481513996,0.000525353423189641,0.0021860873178355
"Montipora_capitata_HIv3___RNAseq.g48292.t1",65.5956855473896,2.27458574438704,0.656052305562353,3.46707987320815,0.000526145520501761,0.00218909250239852
"Montipora_capitata_HIv3___RNAseq.g28778.t1",7.0009379371544,10.830899268036,3.1240128807986,3.46698290989994,0.000526335353216712,0.00218959142623376
"Montipora_capitata_HIv3___RNAseq.g42734.t1",28.8744327957899,-2.88497431312675,0.832461056110757,-3.46559672905937,0.000529056176795462,0.00220032566915053
"Montipora_capitata_HIv3___RNAseq.g38895.t1",67.3868769667195,1.8369805324777,0.530129394185106,3.46515502182526,0.000529925918549496,0.00220335767275817
"Montipora_capitata_HIv3___RNAseq.g19739.t1",413.665937831722,1.14396414650451,0.330171386208288,3.46475858990046,0.000530707645492017,0.00220631505826012
"Montipora_capitata_HIv3___RNAseq.g18819.t1",17.9193116895665,3.85836478713936,1.11392882396251,3.46374445488739,0.000532712318858196,0.00221435514861722
"Montipora_capitata_HIv3___TS.g24109.t1",68.9360791747714,1.7057878095201,0.492478673879771,3.4636785306495,0.000532842877364135,0.00221445449742641
"Montipora_capitata_HIv3___RNAseq.g30400.t1",46.0760395278614,2.53597337539932,0.732165587343788,3.46366097947807,0.000532877641300426,0.00221445449742641
"Montipora_capitata_HIv3___RNAseq.g41503.t1",122.628618386445,1.68468020455748,0.486515763277235,3.46274536555454,0.000534694148832743,0.00222170845946597
"Montipora_capitata_HIv3___TS.g28202.t1",265.867111529857,-1.72483994203125,0.49816144814958,-3.46241153031445,0.000535357886373543,0.00222417125597775
"Montipora_capitata_HIv3___RNAseq.g22931.t1",648.8902736884,1.603315432699,0.463072745454457,3.46234030924345,0.000535499588781422,0.00222446486561451
"Montipora_capitata_HIv3___RNAseq.g44161.t1",91.0081461380476,1.79445923393403,0.518287534382352,3.46228515040885,0.000535609357559201,0.00222462576268985
"Montipora_capitata_HIv3___RNAseq.g16159.t1",132.633489451692,4.04058438502317,1.16727481553231,3.46155363866095,0.000537067085801537,0.00223038455457456
"Montipora_capitata_HIv3___RNAseq.g46925.t1",29.4393544367323,-3.0073409187676,0.86883347610419,-3.46135479522771,0.000537463971784872,0.00223173683431276
"Montipora_capitata_HIv3___TS.g11176.t1",800.076230878325,-1.69284677751919,0.48922814304412,-3.46023997512858,0.000539694187401752,0.0022407003668117
"Montipora_capitata_HIv3___RNAseq.g41410.t1",986.24000774393,-1.00947957876959,0.291759691295694,-3.45996931339807,0.000540236949825837,0.00224265648962033
"Montipora_capitata_HIv3___RNAseq.g18384.t1",1655.15533654588,-1.2038408772468,0.347962259510686,-3.45968806772226,0.000540801475157433,0.00224470242511668
"Montipora_capitata_HIv3___RNAseq.g48414.t1",138.419667666998,1.59087397982281,0.459930519242384,3.45894415191966,0.00054229733739226,0.00225061300226788
"Montipora_capitata_HIv3___RNAseq.g40637.t1",7.02760101294642,11.2471381894457,3.25175235925753,3.45879296663714,0.000542601810937107,0.00225157823149826
"Montipora_capitata_HIv3___TS.g13647.t1",99.2006792305934,-2.35144783935424,0.679972067967493,-3.45815357737114,0.000543891245238768,0.0022566298525626
"Montipora_capitata_HIv3___RNAseq.g6376.t1",313.017210773412,2.95503444811279,0.854559034043021,3.45796408485926,0.000544273936291027,0.00225791851408479
"Montipora_capitata_HIv3___RNAseq.g24422.t1",4674.22015110415,-1.03997187840648,0.300762268986729,-3.45778704858875,0.000544631697894648,0.0022588042488368
"Montipora_capitata_HIv3___RNAseq.g35029.t1",354.895685259081,-1.08342940435046,0.313344390801946,-3.45763139904189,0.000544946421366077,0.00225981025925866
"Montipora_capitata_HIv3___RNAseq.g2513.t1",69.8275535073963,2.14730013242146,0.621130067039127,3.45708611830281,0.000546050316294266,0.00226371445158661
"Montipora_capitata_HIv3___RNAseq.g9465.t2",151.388087187908,2.78389283886114,0.805277733171667,3.45705925320509,0.000546104757216107,0.00226371445158661
"Montipora_capitata_HIv3___RNAseq.g40981.t1",460.168901889564,-1.12482174431998,0.325495011590675,-3.45572652196124,0.000548811833642625,0.00227433375601245
"Montipora_capitata_HIv3___TS.g36108.t1",252.645971080729,-2.25657472100962,0.653105613641824,-3.45514519225549,0.00054999655593628,0.0022789418023626
"Montipora_capitata_HIv3___RNAseq.g30350.t1",1224.28908863639,-1.29760858765646,0.375563460704627,-3.45509806843805,0.000550092696347386,0.00227903862567947
"Montipora_capitata_HIv3___RNAseq.g28248.t1",754.668670483928,-1.00245487733458,0.290200049452919,-3.45435805136627,0.000551604508706335,0.00228499978824819
"Montipora_capitata_HIv3___RNAseq.g16412.t1",127.655478579814,2.30135329461883,0.66644491924769,3.4531785420717,0.000554022181292303,0.00229471136774647
"Montipora_capitata_HIv3___RNAseq.g460.t1",686.463095623623,-1.2274277426165,0.355506836261533,-3.45261361363393,0.000555183623127529,0.00229891386030475
"Montipora_capitata_HIv3___TS.g36746.t1",151.785626690949,-1.21836715776853,0.352918932607439,-3.45225785640622,0.00055591619121246,0.00230164296142261
"Montipora_capitata_HIv3___RNAseq.g20861.t1",571.83900961761,-1.5420744229829,0.446725632954919,-3.45194971862857,0.00055655142982915,0.00230366390800416
"Montipora_capitata_HIv3___TS.g8638.t1",24.3036498429678,3.25084161762957,0.941787958494366,3.45177657912156,0.000556908660606862,0.00230483791783073
"Montipora_capitata_HIv3___TS.g5416.t1b",699.347669586837,-1.58625915749468,0.459592379687863,-3.45144790819204,0.000557587379792264,0.00230734196259967
"Montipora_capitata_HIv3___RNAseq.g48010.t1",12.4690348181229,-5.65704233988341,1.63919455813344,-3.45111098119135,0.000558283947755721,0.00230961405440765
"Montipora_capitata_HIv3___TS.g10080.t1",344.128794912432,-1.33555317465738,0.387204508260982,-3.44921907199797,0.000562210385826351,0.0023246293441938
"Montipora_capitata_HIv3___RNAseq.g49068.t1",229.259746931391,-1.18076259772108,0.342388084860419,-3.44860890297173,0.000563482195696789,0.00232958045183318
"Montipora_capitata_HIv3___TS.g18502.t1",13.3448300439871,11.9240653524271,3.46069238452179,3.44557216519977,0.00056985178739946,0.00235467059321664
"Montipora_capitata_HIv3___RNAseq.g44299.t1",4962.48078086401,-1.01782038936765,0.295434682792284,-3.44516215817244,0.000570716901029444,0.0023576231617912
"Montipora_capitata_HIv3___TS.g50288.t1",66.8546974236315,13.4348473919331,3.90000999746473,3.44482383395598,0.000571431684931926,0.00236026458414839
"Montipora_capitata_HIv3___RNAseq.g8324.t1",27.0231791187978,3.40580131187311,0.988749908649058,3.44455284605437,0.000572004807303053,0.00236232026246996
