"feature_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Montipora_capitata_HIv3___TS.g34914.t2",1016.87583925989,-1.12895255984614,0.189376991165353,-5.96140298195153,2.50081380605259e-09,2.7226142908426e-08
"Montipora_capitata_HIv3___RNAseq.g24805.t1",379.231269452721,-1.78683380081512,0.299785198060883,-5.96038034023359,2.51651521562771e-09,2.73873433385093e-08
"Montipora_capitata_HIv3___RNAseq.g43875.t1",1605.02113413461,-2.26588430247721,0.380207215960144,-5.95960362497362,2.52850484046786e-09,2.75080480405413e-08
"Montipora_capitata_HIv3___RNAseq.g4782.t1b",1762.71802610599,-1.52728141407507,0.256278977373705,-5.95944868255032,2.53090322844751e-09,2.75243593021997e-08
"Montipora_capitata_HIv3___TS.g17859.t1",6488.7717758897,-1.13677316160862,0.190762575648574,-5.95909946038265,2.53631704309331e-09,2.75734410359583e-08
"Montipora_capitata_HIv3___RNAseq.g39700.t1",5562.10585968905,-1.05470978647959,0.176996245634968,-5.95893874864892,2.5388122638e-09,2.7590769841666e-08
"Montipora_capitata_HIv3___RNAseq.g34317.t1",475.466786796338,1.71154473333971,0.287324689268404,5.95683140804123,2.57175300878972e-09,2.79289274959519e-08
"Montipora_capitata_HIv3___RNAseq.g37562.t1",58.8995661463723,-3.58865903396698,0.602709946384808,-5.95420575932516,2.61337845135562e-09,2.83618296868543e-08
"Montipora_capitata_HIv3___RNAseq.g6600.t1",160.80794156722,5.03899246970604,0.846299581715518,5.95414741844914,2.61431076384122e-09,2.83618296868543e-08
"Montipora_capitata_HIv3___RNAseq.g19185.t1",1451.60411886705,-1.47539419042446,0.24780276953781,-5.95390516892241,2.61818548241381e-09,2.83928906690104e-08
"Montipora_capitata_HIv3___TS.g21740.t1",17.6247499052269,14.8605828871299,2.4961208942031,5.95347081210754,2.62514691637688e-09,2.84482292736149e-08
"Montipora_capitata_HIv3___TS.g10059.t1",9681.70181979212,-1.12604295694945,0.18914449172456,-5.95334787009945,2.62712057818044e-09,2.84595433051719e-08
"Montipora_capitata_HIv3___RNAseq.g18180.t1",155.032437863897,3.39326711813848,0.570050280819322,5.95257511892004,2.63955914523169e-09,2.85841753350276e-08
"Montipora_capitata_HIv3___RNAseq.g37193.t1",368.993913678256,1.64880150571681,0.276998252470601,5.95238955845689,2.6425545430025e-09,2.86064939107067e-08
"Montipora_capitata_HIv3___TS.g26542.t1",3521.03685657667,1.38939279311573,0.233441225383074,5.95178846767854,2.65228035986864e-09,2.87016298822972e-08
"Montipora_capitata_HIv3___RNAseq.g18408.t1",77.7404549134445,3.12611000092359,0.525447536955123,5.94942364567707,2.69088332293398e-09,2.91090819958661e-08
"Montipora_capitata_HIv3___RNAseq.g41661.t1",210.954910144075,-3.07000062715751,0.516045802610505,-5.94908554943649,2.69644686421342e-09,2.91589630169656e-08
"Montipora_capitata_HIv3___RNAseq.g27710.t1b",206.407190396651,-2.62454036135835,0.44120899051007,-5.94851967618382,2.70578366363303e-09,2.92495978384398e-08
"Montipora_capitata_HIv3___RNAseq.g39940.t1",8787.3009185028,1.37837859136692,0.231787939671052,5.946722652279,2.73564343882101e-09,2.95619443120601e-08
"Montipora_capitata_HIv3___RNAseq.g38889.t1",273.436739895072,-1.70244349220186,0.286292059731456,-5.94652710172532,2.73891204771196e-09,2.95868219578877e-08
"Montipora_capitata_HIv3___RNAseq.g5371.t1",1130.92042421629,1.59084864049211,0.267563482605808,5.94568670208202,2.75300259428116e-09,2.97285437112252e-08
"Montipora_capitata_HIv3___TS.g29870.t1",392.410881899034,-4.63482490513588,0.78084175095824,-5.93567761899011,2.92634317691584e-09,3.15781001121261e-08
"Montipora_capitata_HIv3___TS.g1229.t1",2499.78934206937,-1.46148685712687,0.24626166623868,-5.93469084916518,2.94399698389847e-09,3.17574079158096e-08
"Montipora_capitata_HIv3___TS.g33629.t1",11522.4260971241,-2.01668845834268,0.340157696360991,-5.92868684118344,3.05366818347859e-09,3.29288474001457e-08
"Montipora_capitata_HIv3___RNAseq.g25159.t1",1239.77100428176,-1.02565444552051,0.173004621466687,-5.92848004189302,3.05751565877465e-09,3.29587268935658e-08
"Montipora_capitata_HIv3___RNAseq.g44051.t1",136.086353218298,4.19111478993773,0.707128828612625,5.92694657656743,3.08619323163724e-09,3.32444474290438e-08
"Montipora_capitata_HIv3___RNAseq.g26757.t1",480.699300268724,-1.50531074537826,0.254134898488144,-5.92327442761068,3.15593528292021e-09,3.39718012487058e-08
"Montipora_capitata_HIv3___RNAseq.g41371.t1",887.43926609301,1.70531626024076,0.288007279176341,5.92108735972826,3.19819903469259e-09,3.44146450784109e-08
"Montipora_capitata_HIv3___RNAseq.g14424.t1",692.456591896122,-1.85622998191183,0.313522634539077,-5.92056131654021,3.20844641909116e-09,3.451278238723e-08
"Montipora_capitata_HIv3___RNAseq.g15728.t1",246.845844655582,5.07635922047675,0.857618751227381,5.91913273026239,3.2364370075563e-09,3.48016447310603e-08
"Montipora_capitata_HIv3___RNAseq.g24701.t1",552.821264781921,-1.29837039112834,0.219474110401471,-5.91582482668826,3.30216514292735e-09,3.54959563502731e-08
"Montipora_capitata_HIv3___RNAseq.g12727.t1",728.478121901204,-1.66831772655764,0.282056521957695,-5.91483478197276,3.32208879068651e-09,3.56975873071523e-08
"Montipora_capitata_HIv3___RNAseq.g48539.t1c",539.940572090982,2.89537164183732,0.489517882598767,5.91474130927819,3.32397586899098e-09,3.57053323695754e-08
"Montipora_capitata_HIv3___TS.g13101.t1",123.520829889414,3.29524953358319,0.557250742912803,5.91340536642197,3.35106093727213e-09,3.59836476792877e-08
"Montipora_capitata_HIv3___RNAseq.g46063.t1",914.190639879652,1.02671345929271,0.17369110556427,5.91114585837443,3.39736026126319e-09,3.64680178956211e-08
"Montipora_capitata_HIv3___RNAseq.g11402.t1",1949.02416227755,-1.59322019937248,0.269572996077737,-5.91016245155742,3.41770509867783e-09,3.66606951264622e-08
"Montipora_capitata_HIv3___RNAseq.g49310.t1",81.3947610022849,4.55858096977206,0.77148203375724,5.90886212550024,3.44478858486323e-09,3.69382689096332e-08
"Montipora_capitata_HIv3___RNAseq.g31410.t1",1137.01795322252,-1.55148296541583,0.262577141613279,-5.90867489791188,3.44870537125396e-09,3.69673201104933e-08
"Montipora_capitata_HIv3___RNAseq.g14185.t2",600.573323157754,2.10856831970622,0.356868458057264,5.90853092252796,3.45172027347623e-09,3.69866868926151e-08
"Montipora_capitata_HIv3___RNAseq.g45185.t1",69.9152115554331,3.41237091122223,0.577568121992472,5.90817045000746,3.45927997116167e-09,3.70547225462364e-08
"Montipora_capitata_HIv3___RNAseq.g28396.t1",31.983164419446,-7.9699221180942,1.34912188126601,-5.90748858851454,3.47362382570156e-09,3.71953549492926e-08
"Montipora_capitata_HIv3___RNAseq.18123_t",717.199471865179,-1.33462505268533,0.225990347877725,-5.90567280956372,3.51210410608405e-09,3.75811097880661e-08
"Montipora_capitata_HIv3___RNAseq.g30993.t1",77.9845093122297,4.38777627422449,0.743146553447177,5.90432163598317,3.54100736904469e-09,3.78771487057771e-08
"Montipora_capitata_HIv3___RNAseq.g23399.t2",211.46428002263,1.74788803679096,0.29608540151839,5.90332393230941,3.56249795954769e-09,3.80937172663615e-08
"Montipora_capitata_HIv3___RNAseq.g40052.t1",292.789664145857,2.05245448379756,0.347695363224743,5.90302517917357,3.56895778316207e-09,3.81494670299314e-08
"Montipora_capitata_HIv3___RNAseq.g9303.t1",4082.5613448897,8.97070365075987,1.51975843746358,5.90271679342124,3.57563784898313e-09,3.82075312770575e-08
"Montipora_capitata_HIv3___RNAseq.g18148.t1",842.9992185686,-1.6513172880551,0.279789547855085,-5.90199777194817,3.59126016507063e-09,3.8361074212656e-08
"Montipora_capitata_HIv3___RNAseq.g15783.t1",109.458884614041,3.29328654504983,0.558047218930169,5.90144782257562,3.60325384535216e-09,3.84757632443708e-08
"Montipora_capitata_HIv3___RNAseq.g30426.t1",31.3004002002387,-8.01949503984928,1.35917848325848,-5.90025161421289,3.62947639352269e-09,3.87422560360194e-08
"Montipora_capitata_HIv3___RNAseq.g28143.t1",451.84354518687,1.25897237292172,0.213381376969441,5.90010426777788,3.6327192542576e-09,3.87633556116564e-08
"Montipora_capitata_HIv3___TS.g10262.t4",1953.36248103887,-2.27026832655346,0.384806053833586,-5.89977289581642,3.64002253176189e-09,3.88277525391493e-08
"Montipora_capitata_HIv3___RNAseq.g49618.t1",210.877203917468,2.48537595759721,0.421291233917461,5.89942480997395,3.64770956709301e-09,3.88961966865153e-08
"Montipora_capitata_HIv3___TS.g39055.t1",312.697287601286,3.21599726338832,0.545365483591288,5.8969578386418,3.70264419090906e-09,3.94682274583878e-08
"Montipora_capitata_HIv3___RNAseq.g19376.t1",7059.82274865295,-1.65588572218247,0.280921511280645,-5.89447819297901,3.75867229055797e-09,4.00515118354131e-08
"Montipora_capitata_HIv3___RNAseq.g38852.t1",106.786334729226,-2.8892527054243,0.490176317184022,-5.89431313618445,3.76243093639362e-09,4.00776133217656e-08
"Montipora_capitata_HIv3___RNAseq.g32618.t1",635.351199942184,7.43204331044754,1.26091372173246,5.8941727592877,3.76563045446107e-09,4.00977428636073e-08
"Montipora_capitata_HIv3___RNAseq.g50099.t1",817.181131080198,-1.20118882891581,0.203831598599833,-5.89304522540695,3.791425840374e-09,4.03583834065402e-08
"Montipora_capitata_HIv3___RNAseq.g39830.t1",1025.15924601622,-1.33868882498622,0.227215628501557,-5.89171103156333,3.82217135838176e-09,4.06715168458461e-08
"Montipora_capitata_HIv3___RNAseq.g14966.t1",310.922968436176,3.74366409846794,0.635605992883843,5.88991315434639,3.86398623227799e-09,4.11021801650308e-08
"Montipora_capitata_HIv3___RNAseq.g20101.t1",104.734318593865,4.03086173905276,0.684496707989629,5.88879638426813,3.89018381373321e-09,4.13664769967449e-08
"Montipora_capitata_HIv3___TS.g14224.t1",251.835487541579,2.13514567265946,0.362625153080737,5.88802418839402,3.90839926915364e-09,4.15457413978714e-08
"Montipora_capitata_HIv3___RNAseq.g44719.t1",3219.38634904481,-1.28840078584857,0.218825193972749,-5.88780826584809,3.91350753653107e-09,4.15856021254294e-08
"Montipora_capitata_HIv3___RNAseq.g20634.t1",393.428905680984,-2.44233045452178,0.41501272899149,-5.88495312049058,3.9816683513083e-09,4.22952098913783e-08
"Montipora_capitata_HIv3___RNAseq.g25098.t1",100.63106632062,4.46860130164818,0.759537442741475,5.88331930749747,4.02119065939242e-09,4.27002188160387e-08
"Montipora_capitata_HIv3___TS.g33128.t1",643.995661285796,1.94685580954122,0.330964291961267,5.88237419210489,4.0442272660369e-09,4.29150688119424e-08
"Montipora_capitata_HIv3___RNAseq.g43227.t1",440.294779510385,-1.44852086355215,0.246290343559478,-5.88135467520811,4.06922137650542e-09,4.3165330291177e-08
"Montipora_capitata_HIv3___RNAseq.g30026.t1",1953.556202449,-1.08058542850199,0.183761269730467,-5.88037637140266,4.09334643698924e-09,4.34062029172112e-08
"Montipora_capitata_HIv3___RNAseq.g5227.t1",98.9070931199576,3.16670523070033,0.538575278669925,5.8797820028444,4.10807153921045e-09,4.3547265270564e-08
"Montipora_capitata_HIv3___RNAseq.g36459.t1",3420.78228416561,-1.32012370477293,0.224537230726821,-5.87930874759487,4.11983299223673e-09,4.36568249305418e-08
"Montipora_capitata_HIv3___RNAseq.g9245.t1",733.787967641372,-1.27958027239418,0.217742832160855,-5.87656668049998,4.18862731064245e-09,4.43551146620574e-08
"Montipora_capitata_HIv3___TS.g20934.t1",581.375969282102,-1.44206886607522,0.245546311594043,-5.87289972597662,4.28237524613264e-09,4.53321700501745e-08
"Montipora_capitata_HIv3___RNAseq.g44075.t1",1133.45127432821,-1.75453799366746,0.298759519531629,-5.87274339046362,4.28641711483129e-09,4.53592718815918e-08
"Montipora_capitata_HIv3___RNAseq.g19432.t1",604.803204395104,2.27027707802019,0.386693974273369,5.87099160850965,4.33196200007423e-09,4.58149254646252e-08
"Montipora_capitata_HIv3___RNAseq.g26424.t1",1244.84776754009,-1.73655490389196,0.295789483777661,-5.87091495516888,4.33396564139135e-09,4.58149254646252e-08
"Montipora_capitata_HIv3___TS.g6946.t1",541.3865699072,3.00077152751956,0.511123552708304,5.87093181603408,4.33352483795532e-09,4.58149254646252e-08
"Montipora_capitata_HIv3___RNAseq.g32993.t1",1213.9949291375,1.50978062657475,0.257169345079386,5.87076436388129,4.33790457309516e-09,4.58407354507198e-08
"Montipora_capitata_HIv3___RNAseq.18202_t",426.755544065598,-1.75367736990637,0.298851481216268,-5.86805647664599,4.40933072505765e-09,4.65633842072835e-08
"Montipora_capitata_HIv3___TS.g15094.t1",1127.17434918353,1.55436568313778,0.26490632980241,5.86760491641389,4.42135238137247e-09,4.66742351045989e-08
"Montipora_capitata_HIv3___RNAseq.g27709.t1",257.417208455682,-1.71356963609426,0.292141501539245,-5.86554675410974,4.47655099658505e-09,4.72406522611013e-08
"Montipora_capitata_HIv3___RNAseq.g8204.t1",327.958539242628,-2.15615854228349,0.367619130216967,-5.86519678943513,4.48600330118626e-09,4.73240885811565e-08
"Montipora_capitata_HIv3___RNAseq.g17848.t1b",1035.97277724422,-1.51180680324224,0.257810879188054,-5.86401476928941,4.5180726566997e-09,4.76459787503288e-08
"Montipora_capitata_HIv3___RNAseq.g15148.t1",794.517763585404,-1.30834149612327,0.22312032925851,-5.8638381382425,4.52288394842214e-09,4.76802924232078e-08
"Montipora_capitata_HIv3___RNAseq.g7351.t1",2673.143784535,-2.12660727668103,0.362711372293642,-5.86308409144498,4.54347973058057e-09,4.78809254636811e-08
"Montipora_capitata_HIv3___RNAseq.g37249.t1",109.16916885935,2.80001710979399,0.477594803970553,5.86274617419547,4.55273907712274e-09,4.79589532750562e-08
"Montipora_capitata_HIv3___RNAseq.g39706.t2",435.003584065844,-1.91412439142622,0.326557800281482,-5.86151789905589,4.58655025431113e-09,4.82849551188036e-08
"Montipora_capitata_HIv3___RNAseq.g40832.t1",292.065538666169,-1.8582398802838,0.317080189115062,-5.86047297836538,4.61550642188443e-09,4.8556396425969e-08
"Montipora_capitata_HIv3___RNAseq.g492.t1b",7402.62590108272,-1.87821930905201,0.32048801503905,-5.86049780620708,4.61481635009039e-09,4.8556396425969e-08
"Montipora_capitata_HIv3___RNAseq.g43797.t1",2449.71307266607,-1.52364323640446,0.260009105685249,-5.85996106709002,4.62975702332739e-09,4.86895848547388e-08
"Montipora_capitata_HIv3___RNAseq.g26492.t2c",471.621476404278,1.72643138010041,0.294618785877748,5.85988220322376,4.63195624075637e-09,4.86959850118528e-08
"Montipora_capitata_HIv3___RNAseq.g15030.t1",590629.378048812,1.66197707649718,0.283674799152497,5.85874064760945,4.66390403083458e-09,4.90150216271781e-08
"Montipora_capitata_HIv3___RNAseq.g31754.t1",234.843046720336,-2.62694349475879,0.448414336039104,-5.85829507139065,4.67643210481206e-09,4.91247194227937e-08
"Montipora_capitata_HIv3___TS.g45261.t1",692.607950685094,-1.63746137516114,0.279513487476163,-5.85825532050858,4.67755135289226e-09,4.91247194227937e-08
"Montipora_capitata_HIv3___TS.g29852.t2",3890.02361090951,-1.32756358320895,0.226698436327393,-5.8560773718426,4.739274913691e-09,4.97558855307738e-08
"Montipora_capitata_HIv3___RNAseq.g33271.t1",128.040683717338,-4.45481964582261,0.760731540221152,-5.85596811790865,4.74239198185688e-09,4.97715420406468e-08
"Montipora_capitata_HIv3___RNAseq.g44688.t1",354.674350563417,-1.49129871708888,0.254739228854111,-5.85421697238061,4.79262610511404e-09,5.02642876265711e-08
"Montipora_capitata_HIv3___RNAseq.g45981.t1",2157.47208250797,6.82661932481103,1.16618330959399,5.85381326301757,4.80428032285997e-09,5.03692595219298e-08
"Montipora_capitata_HIv3___RNAseq.g14178.t1",918.837777245879,-1.72306163772937,0.294362711852238,-5.85353228636615,4.81240778254607e-09,5.04371968007071e-08
"Montipora_capitata_HIv3___RNAseq.g7496.t1",307.195071076902,2.70593594881655,0.46247087968373,5.85104071994124,4.88506596602e-09,5.11636707094548e-08
"Montipora_capitata_HIv3___TS.g5650.t1",207.613743502656,-2.00501537700869,0.342775355418917,-5.8493568610214,4.93477335536029e-09,5.16666044805062e-08
"Montipora_capitata_HIv3___RNAseq.g43565.t1",3414.2773644034,-1.81987227386138,0.311206076883107,-5.84780442621288,4.98103691438065e-09,5.21331501185809e-08
"Montipora_capitata_HIv3___RNAseq.g40212.t1",2770.50488729139,7.35510223033024,1.25840650229331,5.84477449609991,5.07254949888061e-09,5.30728060009334e-08
"Montipora_capitata_HIv3___RNAseq.g843.t1",153.278302496344,-2.57854426507451,0.441306841871229,-5.8429736872897,5.1277119598413e-09,5.3631627584073e-08
"Montipora_capitata_HIv3___RNAseq.g44133.t1b",403.906946493526,1.74024285710953,0.297860277172924,5.84248048657803,5.14292124107888e-09,5.37723329489033e-08
"Montipora_capitata_HIv3___TS.g25828.t1",1564.87104445851,2.30056082609492,0.393775527999642,5.84231538659002,5.14802237930564e-09,5.38072916080789e-08
"Montipora_capitata_HIv3___RNAseq.g41697.t1",1059.74902252971,1.54341385430305,0.264226127647743,5.84126130161009,5.18070696437904e-09,5.41304310605801e-08
"Montipora_capitata_HIv3___RNAseq.g2460.t1",423.973824851276,-2.31410835018527,0.396197166261927,-5.84079985230233,5.19507883122282e-09,5.42620755165662e-08
"Montipora_capitata_HIv3___TS.g25668.t1",1952.37661469283,-1.3694640713273,0.234547898703585,-5.83873945960175,5.25972456531362e-09,5.49185565629301e-08
"Montipora_capitata_HIv3___RNAseq.g9878.t1",217.714264966194,2.370515634866,0.406033836893574,5.83822189057445,5.2760861171185e-09,5.50706104294121e-08
"Montipora_capitata_HIv3___RNAseq.g45778.t1",262.640461389296,2.97882512490916,0.510381797137697,5.83646427363767,5.33201889030777e-09,5.56354554559926e-08
"Montipora_capitata_HIv3___RNAseq.g23452.t1",16080.4678657856,-1.23849226369871,0.212226122080369,-5.83572018165465,5.35587161332589e-09,5.58652993425413e-08
"Montipora_capitata_HIv3___RNAseq.g18626.t1",2138.25630108645,1.59901572290605,0.274030019299629,5.83518450640133,5.37310753503711e-09,5.60259925332514e-08
"Montipora_capitata_HIv3___RNAseq.g22672.t1",132.247964600443,2.27614314792668,0.390107816585292,5.834651476226,5.39031190898078e-09,5.61862474571118e-08
"Montipora_capitata_HIv3___RNAseq.g37762.t1",141.839149623399,2.54730542438371,0.436598322743405,5.83443703671944,5.39724838318843e-09,5.62394016347619e-08
"Montipora_capitata_HIv3___TS.g20814.t1",1238.10395193805,1.69419366116529,0.290474406728704,5.83250579713765,5.46011072582663e-09,5.68750696701111e-08
"Montipora_capitata_HIv3___RNAseq.g34460.t1a",91.40818146989,-5.52392425340388,0.947129888225485,-5.83227741208056,5.46759165057386e-09,5.69336227179143e-08
"Montipora_capitata_HIv3___RNAseq.g34085.t1",2368.05901888198,-2.01158975849829,0.344969180743466,-5.83121586155315,5.50249463074337e-09,5.72775826676564e-08
"Montipora_capitata_HIv3___RNAseq.g40680.t1",540.266120703082,-1.11462672947923,0.191175569166629,-5.83038269135594,5.53004037356922e-09,5.75447505086499e-08
"Montipora_capitata_HIv3___RNAseq.g7530.t1",148.695567805235,-2.74869291680295,0.471497429322427,-5.82970923246178,5.55240384371435e-09,5.77382103503639e-08
"Montipora_capitata_HIv3___RNAseq.g1029.t1",64.5890791733381,5.90042136878317,1.0123410885385,5.82849143987777,5.59306653597772e-09,5.81413035424183e-08
"Montipora_capitata_HIv3___RNAseq.g30158.t1",2089.80542010175,-1.2560496819871,0.215548247431053,-5.82723217171542,5.63541875332079e-09,5.85418085219419e-08
"Montipora_capitata_HIv3___RNAseq.g450.t1",949.182615664899,-1.21800920424748,0.209019746025668,-5.82724468576237,5.63499634501253e-09,5.85418085219419e-08
"Montipora_capitata_HIv3___RNAseq.g23426.t1",1053.02498868338,2.14465433681051,0.368068479260039,5.82678076949731,5.65067632768047e-09,5.86803952156072e-08
"Montipora_capitata_HIv3___RNAseq.g21016.t1",773.504884068037,2.19325391641396,0.376454768659998,5.82607553151978,5.67459412152401e-09,5.89087909244951e-08
"Montipora_capitata_HIv3___TS.g36620.t1",3030.26824196589,1.57529365872262,0.270593788670375,5.82161795532406,5.82806509569479e-09,6.04814863863052e-08
"Montipora_capitata_HIv3___RNAseq.g23357.t1",534.238750672629,-1.14386956737006,0.196510432813792,-5.82091012162168,5.85280386378629e-09,6.06970655440222e-08
"Montipora_capitata_HIv3___RNAseq.g33299.t1",1256.92486941469,1.86490483536191,0.320473002117999,5.81922602851659,5.91207422511973e-09,6.12909720040012e-08
"Montipora_capitata_HIv3___RNAseq.g37173.t1",294.436848454698,-1.40347013269147,0.241277136956132,-5.8168384721286,5.99710413408946e-09,6.21514373598561e-08
"Montipora_capitata_HIv3___RNAseq.g9307.t1",2236.61464572738,10.0254769389832,1.72389121914213,5.8156087969241,6.04136044330148e-09,6.25822135691575e-08
"Montipora_capitata_HIv3___RNAseq.g50110.t1",121.956390814064,2.5352158122994,0.435935906005679,5.81557008122742,6.04275897662604e-09,6.25822135691575e-08
"Montipora_capitata_HIv3___RNAseq.g49775.t1",107.614814598635,-2.4811769627682,0.426714947759114,-5.81460053320855,6.07788498826962e-09,6.2903438482382e-08
"Montipora_capitata_HIv3___RNAseq.7052_t",68.7121012000948,9.61168580808419,1.65312279794875,5.81426002956989,6.09026824661566e-09,6.30102981081081e-08
"Montipora_capitata_HIv3___RNAseq.g47034.t1",14123.4560587452,-1.18877699194562,0.204557787653174,-5.81144822489563,6.19346890613674e-09,6.4056370639348e-08
"Montipora_capitata_HIv3___RNAseq.g29774.t1",637.901272125764,1.47632055003447,0.254077407437078,5.81051485421849,6.22810061093455e-09,6.43927970628674e-08
"Montipora_capitata_HIv3___RNAseq.g24885.t1",12783.9995077041,-2.37488025955284,0.408726870986406,-5.81043339240554,6.23113208442953e-09,6.44023894776252e-08
"Montipora_capitata_HIv3___RNAseq.g37458.t1",830.70837601664,-2.2902988597142,0.394338619744369,-5.80794967837261,6.32425169367581e-09,6.53207292004694e-08
"Montipora_capitata_HIv3___RNAseq.g46951.t1",514.719156738141,-1.09172846254586,0.187990543038084,-5.80735841762365,6.34661796391515e-09,6.55296331694093e-08
"Montipora_capitata_HIv3___RNAseq.g39710.t1",136.121709127399,2.77232053785188,0.47742269885079,5.80684693988192,6.36602824483426e-09,6.57078855992434e-08
"Montipora_capitata_HIv3___RNAseq.g30062.t1",231.620783102382,3.53238378389125,0.608397992866323,5.80604115284677,6.39672458215062e-09,6.59802312526816e-08
"Montipora_capitata_HIv3___RNAseq.g14098.t1",598.000909864698,1.60655225508868,0.2767034226959,5.80604402878779,6.396614768029e-09,6.59802312526816e-08
"Montipora_capitata_HIv3___RNAseq.g7279.t1",2501.20670697686,-1.99175138993629,0.343208504047694,-5.80332761702053,6.50115872158409e-09,6.70348511628748e-08
"Montipora_capitata_HIv3___RNAseq.g9188.t1",1138.08565412057,-1.38568497441267,0.238777837681493,-5.8032394792897,6.50457848017050e-09,6.70475305023366e-08
"Montipora_capitata_HIv3___RNAseq.g28094.t1",924.715871889312,1.1801272840314,0.203372821431799,5.80277775428883,6.52252209747805e-09,6.72098591357095e-08
"Montipora_capitata_HIv3___RNAseq.g49306.t2",69.7888360479062,4.44360955789072,0.765989284512861,5.80113801554898,6.58663575573275e-09,6.78476672362054e-08
"Montipora_capitata_HIv3___RNAseq.g48265.t1",225.394023689077,-2.53389190657819,0.436821798778438,-5.80074509482851,6.60208972397347e-09,6.79839807634456e-08
"Montipora_capitata_HIv3___RNAseq.g49613.t3",527.853612707797,1.81006246830406,0.312186340088303,5.79801943862142,6.71026755505077e-09,6.90514725816216e-08
"Montipora_capitata_HIv3___RNAseq.g35376.t1",42593.4885492148,-1.2548758803598,0.216430772866785,-5.79804740212332,6.70914901580291e-09,6.90514725816216e-08
"Montipora_capitata_HIv3___RNAseq.g37198.t1",1598.71821531224,-1.04649757336743,0.180527107720446,-5.79689990374176,6.75519820464389e-09,6.94904697032823e-08
"Montipora_capitata_HIv3___TS.g38453.t1",108.674519725311,-7.0039027153154,1.20823427875199,-5.79680848200226,6.75888015739466e-09,6.9504990641075e-08
"Montipora_capitata_HIv3___RNAseq.g37046.t1",8453.11486645512,-1.79346910217733,0.309409014522871,-5.79643455101973,6.77396031983048e-09,6.96366760346844e-08
"Montipora_capitata_HIv3___RNAseq.g5151.t1",547.684165685281,-1.21858842309473,0.210328440440427,-5.79374059229939,6.88357552635915e-09,7.07397721262031e-08
"Montipora_capitata_HIv3___RNAseq.g24723.t1",58.8212730031444,5.27118058346718,0.909846599898478,5.79348275198846,6.89415686173186e-09,7.08247376392816e-08
"Montipora_capitata_HIv3___RNAseq.g27168.t1",86.874690524017,4.16403821779407,0.718828836682105,5.79280908792419,6.92187762092178e-09,7.10856630281447e-08
"Montipora_capitata_HIv3___RNAseq.g24606.t1",560.733535336912,2.83617646049918,0.489649397754194,5.79225967295675,6.94456585249159e-09,7.12947481583426e-08
"Montipora_capitata_HIv3___TS.g14983.t1",349.975710054917,3.03448325002027,0.524053929984595,5.79040262155742,7.02178989902241e-09,7.20633845017339e-08
"Montipora_capitata_HIv3___RNAseq.g37314.t1",54.0175112428259,-3.46691180952864,0.598865759001454,-5.78913013044752,7.07518696590727e-09,7.25870555543851e-08
"Montipora_capitata_HIv3___RNAseq.g39275.t1",13613.6093347452,-1.03959206028108,0.179620720967347,-5.78770675611567,7.13538342513673e-09,7.31801099420891e-08
"Montipora_capitata_HIv3___RNAseq.g50242.t1",10117.1395121245,-1.89490960079523,0.327612833184912,-5.78399076243054,7.2948949791537e-09,7.479099627991e-08
"Montipora_capitata_HIv3___RNAseq.g713.t1",274.784717533509,-2.00495438463031,0.346814436178008,-5.78105803992899,7.42322728726046e-09,7.60812454543661e-08
"Montipora_capitata_HIv3___RNAseq.g27043.t1",224.626904101924,6.7113402099323,1.16115634503277,5.7798764469938,7.47555044537019e-09,7.65918679165204e-08
"Montipora_capitata_HIv3___RNAseq.20957_t",499.793605022322,-2.66814200218689,0.461634559916854,-5.77977091374497,7.48024106358991e-09,7.6614285687769e-08
"Montipora_capitata_HIv3___RNAseq.g20159.t1",168.294802276389,-2.25890251535919,0.390855482435033,-5.77938040240913,7.49762295629764e-09,7.67666318341458e-08
"Montipora_capitata_HIv3___TS.g30067.t1",401.919914137009,1.6438254295088,0.284525243250903,5.77743264789768,7.58490683634988e-09,7.76084017005398e-08
"Montipora_capitata_HIv3___RNAseq.g4830.t1",272.740161663616,-2.38441637659672,0.412746880602131,-5.77694584418964,7.60687562417919e-09,7.77811925045497e-08
"Montipora_capitata_HIv3___RNAseq.g4935.t1",28188.601472018,-1.17705130188332,0.203748980693783,-5.77696780555839,7.60588320621753e-09,7.77811925045497e-08
"Montipora_capitata_HIv3___RNAseq.g48197.t1",545.404131296812,-1.57047744818536,0.271889720686358,-5.776156024659,7.64265079766493e-09,7.81209053488194e-08
"Montipora_capitata_HIv3___RNAseq.g8915.t1",155.031590196911,-2.36730963376457,0.409942736557497,-5.77473247518447,7.70754462164195e-09,7.87579342613307e-08
"Montipora_capitata_HIv3___RNAseq.g47575.t1",41.3716412554608,-7.75861624806889,1.34357964838411,-5.77458601535086,7.7142514472298e-09,7.88001647665976e-08
"Montipora_capitata_HIv3___RNAseq.g24092.t1",463.044730491219,-2.7825915662407,0.481986382674481,-5.77317465028879,7.77917350794913e-09,7.943683047777e-08
"Montipora_capitata_HIv3___RNAseq.g20848.t1",467.782706288054,-2.63432425501876,0.456386510247504,-5.77213435513275,7.8273663456588e-09,7.98756644353328e-08
"Montipora_capitata_HIv3___TS.g46173.t1",672.102235704481,2.58170845803781,0.447303611133461,5.77171387348248,7.84692790325792e-09,8.00219356530106e-08
