Orthogroup,GeneID,AH1,AH2,AH3,AH4,AH5,AH6,AH7,AH8,AH9
OG0007351,Montipora_capitata_HIv3___RNAseq.g8823.t1,1.74639673046133,1.5792504106931329,1.6692941180560572,1.4951913573661202,1.447945592931155,1.7035475265895563,2.871856469471766,3.1253606658131456,3.1553985199284185
OG0007352,Montipora_capitata_HIv3___RNAseq.g23519.t2,4.860119328665579,4.895306694157836,4.804243207645545,4.773824224414866,4.696236738665604,4.818907166391064,6.0335913111651935,5.793824924149334,5.552610101103723
OG0007353,Montipora_capitata_HIv3___RNAseq.g19757.t1,4.199495667551044,4.316700140571611,4.054216799409796,4.304817600868691,4.275393682953744,4.066623617730226,1.846566561598855,2.411924429130756,3.055274714884714
OG0007354,Montipora_capitata_HIv3___RNAseq.g35122.t1,7.14508225563894,7.202905145916679,7.234084528275869,7.208040450374717,7.120730467424441,7.124383863687394,6.596635486450015,6.41051536486554,6.497381037798383
OG0007355,Montipora_capitata_HIv3___RNAseq.g20164.t1,4.0599835955309365,3.95192599577664,4.061928130437575,3.867516783528003,3.9323435757648975,3.867033327909528,2.487844230422396,2.4331137040960193,3.4630538225076934
OG0007356,Montipora_capitata_HIv3___RNAseq.g44479.t1,3.194332537484298,2.993677097210695,2.8778379782288663,3.4200474346460763,3.5570824093447704,3.186831190740255,2.285010300787161,2.7868810628856227,3.8501357924677833
OG0007357,Montipora_capitata_HIv3___TS.g45572.t1a,6.107836409142091,6.019195405804334,5.955150574005794,6.206508347817382,6.2352281863486825,6.080759356623907,4.482083081750418,5.1850757617416035,5.363677627867697
OG0007358,Montipora_capitata_HIv3___RNAseq.g34966.t1,5.879233355955128,5.7631231654202475,5.730033039474773,5.771697937182982,5.827812737805625,5.803678331381143,5.195120049036135,5.345790091403704,5.398022505679976
OG0007359,Montipora_capitata_HIv3___RNAseq.g24641.t1,1.1843199401231674,1.6243735939081434,1.1642839606568367,1.374364814747868,1.1343606877737502,1.4776652372099952,0,1.4369040813475735,0.8382450624304308
OG0007360,Montipora_capitata_HIv3___RNAseq.g11580.t1,3.502329981530827,3.534174087760669,3.80371842055062,3.28212776117772,3.469837345924362,3.4708718962216114,4.1530838298955315,4.189402735881183,4.169619831317186
OG0007361,Montipora_capitata_HIv3___RNAseq.g6838.t1,5.769422224253941,5.947795046048367,6.021016305628454,5.966828573038622,6.242754033601361,6.122408982876728,6.296868841239096,6.26811036222299,6.3232601535810975
OG0007362,Montipora_capitata_HIv3___RNAseq.g41388.t1,0.4456674595510709,0.7000368619223706,0.7298323939683256,0.25063881967605833,0.18123360993582568,0.9109620973220444,2.148160938204954,1.3389663680213992,2.1023549850302374
OG0007364,Montipora_capitata_HIv3___RNAseq.g5420.t1,3.286773610605944,3.2054319524177664,3.2597002906895085,3.378860112523766,3.2796460489562236,3.38520358984917,3.7475267112713135,3.7360094479611097,4.160618811369892
OG0007365,Montipora_capitata_HIv3___RNAseq.g50099.t1,6.1385704443361835,6.089412976230986,6.006078421162411,5.6104867071349185,5.71551531554568,5.743305311611488,5.380828253838218,5.208592577209726,5.435268673360487
OG0007366,Montipora_capitata_HIv3___RNAseq.g11666.t1,1.1747782950810823,1.158630132911444,1.0509477984108084,0.6569525204595551,0.7149994709176626,1.024749343648328,0.8071829641906397,0.7933547130518939,1.0672314931054208
OG0007367,Montipora_capitata_HIv3___TS.g46137.t1b,2.4049898934092155,2.422460624614661,2.404565953692494,2.4562662076820376,2.650054627680656,2.527443815731362,3.794554158947342,3.973267065799888,4.099996959785545
OG0007368,Montipora_capitata_HIv3___RNAseq.g45121.t2,4.797130526465823,4.94923320459934,4.731169596733483,4.836133275200351,4.690686146699512,4.668116039174262,3.441890042249494,3.5005236153024164,3.888838236169216
OG0007369,Montipora_capitata_HIv3___RNAseq.g22108.t1,5.154410623474534,5.1532417451949835,5.255352581024287,5.611325194183213,5.632753456381573,5.549302969256097,6.21328317059734,6.11525365248123,5.822279911908056
OG0007370,Montipora_capitata_HIv3___RNAseq.g8707.t1,3.2331932252913385,3.3316317085456446,3.2289723116421,3.1185907003572573,2.9752559316997704,2.9458014452154897,4.490287245800907,4.795130176267835,4.302193358477021
OG0007371,Montipora_capitata_HIv3___RNAseq.g47523.t1,5.533557139404946,5.380512144040673,5.444882742047242,5.762602319727197,5.821584279031504,5.871599965646644,2.81871050549113,3.4015329688256175,4.208099893745266
OG0007372,Montipora_capitata_HIv3___RNAseq.g50151.t2a,6.602682124930173,6.656416989848515,6.660760669366702,6.6890145679381705,6.722494357010127,6.661237808984087,3.767906082997463,3.596702810342839,4.638607435790666
OG0007373,Montipora_capitata_HIv3___RNAseq.g2978.t1,0.6760980051327032,0.914718373586506,0.42351141568995593,0.7214831504945702,0.7201457565944838,0.659636884414362,1.248756258410974,1.370327775622318,1.9275943621676128
OG0007374,Montipora_capitata_HIv3___RNAseq.g16480.t1,5.255563400529322,5.229569587190354,5.407213948751758,5.262341239928352,5.322032147607904,5.192781639543293,6.3784024578240075,6.059541189985396,6.100791992234827
OG0007375,Montipora_capitata_HIv3___RNAseq.g3252.t1,4.82966928368053,5.007973670463315,4.794037739981582,4.80754423578663,4.883453575363681,4.613250335124869,3.5296072872627113,3.8844429490572896,4.025729323812661
OG0007376,Montipora_capitata_HIv3___RNAseq.g1928.t1,4.100284228415033,4.336626075906051,4.678217053934642,4.297736911729477,4.558597323564417,4.370209145522812,4.122029303649684,4.1271954837307945,4.2479191989318235
OG0007377,Montipora_capitata_HIv3___RNAseq.g46804.t1,7.474505830785556,7.4528410635799105,7.453936808859239,7.581684844788963,7.574257366533814,7.569845118648349,5.6259815837974205,5.764304550797555,6.201417124828634
OG0007378,Montipora_capitata_HIv3___RNAseq.g41030.t1,3.6167654114883896,3.7017510865701126,3.684951900320832,3.7475181088331246,3.657238053151989,3.6161253747388,3.426776774071933,3.3356883732626756,3.669620403976982
OG0007379,Montipora_capitata_HIv3___RNAseq.g20880.t1,4.127092598223773,4.246350519054288,4.335525193506089,3.906396372987063,3.8478528280799793,3.9061243165457658,2.3729480950296726,2.5591981783670867,2.7879643517354924
OG0007380,Montipora_capitata_HIv3___RNAseq.g45112.t1,5.5732249434759735,5.476485881485306,5.310275368690441,5.572172227226117,5.633509979238295,5.6533353843957075,4.79654868964074,4.831723257231122,5.314930505130581
OG0007382,Montipora_capitata_HIv3___RNAseq.g39613.t1b,5.9081903514677725,5.7959321111854205,5.765429447956629,5.651377847373755,5.588668808428081,5.625162622767321,5.08567237611922,5.215631230109211,5.281414952603632
OG0007383,Montipora_capitata_HIv3___RNAseq.g11706.t1,4.4564169200154975,4.52472002422367,4.490773488176501,4.144551426915488,4.155398442862553,4.04614063998293,3.548866928864017,4.015856366156918,3.999342264967633
OG0007384,Montipora_capitata_HIv3___RNAseq.g36969.t1,3.659150163060503,3.4443643928972003,3.677364050049799,4.062130200899474,3.78028143044322,4.237039856201775,4.736475291003149,4.6771128634106445,5.613372890132298
OG0007385,Montipora_capitata_HIv3___RNAseq.g2343.t1,1.6491442563093328,1.8147604321054336,1.7480930611578498,1.8565229159777052,1.6521718354708417,1.663372692808113,1.5453204119664812,1.4665906916655675,1.8556037393059948
OG0007386,Montipora_capitata_HIv3___RNAseq.g41363.t1,7.359250120133884,7.507031390314152,7.455304862563477,7.480959000143632,7.550170805393286,7.487959352045738,5.410300208330695,5.116152271434128,5.967526429703507
OG0007387,Montipora_capitata_HIv3___RNAseq.g33778.t1,5.082176463686072,5.021100782284607,4.9838102409840115,5.236494621163479,5.363841720067266,5.29628483011131,3.436685423803276,3.616035126129944,3.9465254296859342
OG0007388,Montipora_capitata_HIv3___TS.g32454.t1,5.304733106680313,5.294845214431711,5.330335210925092,5.987472056107798,5.982469404110856,5.886606644109116,4.229280415129019,4.31028163747004,5.409286471045409
OG0007389,Montipora_capitata_HIv3___RNAseq.g50271.t1,4.681424677467456,4.3857688918437505,4.487459540487829,4.163500904905246,4.15852134235389,4.416057190396384,4.977722070652127,5.49270865214896,5.544463019115856
OG0007390,Montipora_capitata_HIv3___TS.g45588.t6,5.945939823484719,5.821049374409232,5.835489768601478,5.8697909404370385,5.912432190918917,5.832616661978892,3.6297314260700775,3.978032607422909,5.0065722629652205
OG0007391,Montipora_capitata_HIv3___RNAseq.g45403.t1,6.681639013602452,6.657095885544653,6.695066140247495,6.705378860542846,6.842247005955546,6.808225539409146,6.588299876326726,6.644919053319815,6.857317565520265
OG0007392,Montipora_capitata_HIv3___RNAseq.g39496.t1,10.46738509839774,10.566097740320815,10.58415011436914,10.37964399951073,10.085825070584624,10.225785683371424,9.25541905002652,8.882548200982164,9.266684714422343
OG0007393,Montipora_capitata_HIv3___TS.g11096.t2,4.496523926501261,4.657313534250968,4.69430732756882,4.208207266044834,4.511760907791328,4.3316534374132205,3.793108565631697,3.7275568607365384,3.874758986455627
OG0007394,Montipora_capitata_HIv3___TS.g35612.t4,5.174246327293423,5.1604794382712775,5.218969423008878,5.15038465119955,5.201471143990134,5.120894409119703,5.477619527442105,5.6409535414337855,5.3077791663172365
OG0007395,Montipora_capitata_HIv3___RNAseq.g36869.t1,4.605849351953768,4.469596305832338,4.377787047093696,4.379747668082395,4.382833745100268,4.350877432621787,3.929595312367274,4.377581791933075,4.571428370141567
OG0007396,Montipora_capitata_HIv3___RNAseq.g7426.t1,5.0952120340403475,5.006459006106986,4.904980129446398,4.768108572511148,4.787323747013042,4.763164231353678,2.6487444496639165,3.33258942580962,4.4549308209862675
OG0007397,Montipora_capitata_HIv3___RNAseq.g41353.t1,6.538973973917366,6.483097937247482,6.435010903383309,6.4264313766286145,6.389364354456669,6.238226448217041,6.097934445137633,6.214787297718615,6.46441884558816
OG0007398,Montipora_capitata_HIv3___RNAseq.g5394.t1,4.8487754639211555,5.055736826612815,4.878917044969776,4.90019715267033,4.858380312893923,4.903608610900659,4.455780661368516,4.843421194901641,4.651501335088467
OG0007399,Montipora_capitata_HIv3___RNAseq.g34109.t1,4.634050723576438,4.56068500508633,4.603474837001812,4.639263240509273,4.593741808793956,4.687385734023741,4.225243003274047,4.45130140987349,4.250366518567653
OG0007400,Montipora_capitata_HIv3___RNAseq.g35220.t1,4.492131545329614,4.661504389993027,4.601776601883456,4.597626130752373,4.659909400282902,4.514650507342606,3.4011489204865466,3.2545815722793128,3.9818816252437768
OG0007401,Montipora_capitata_HIv3___TS.g45824.t1a,1.2580733121156389,0.8817756724650464,0.878941584325582,0.6817969430998437,1.3108528750276014,0.999748742806721,0.7889182968474626,1.1006520021507722,0.988500008059322
OG0007402,Montipora_capitata_HIv3___TS.g45844.t2b,2.090701130453352,2.193375931351271,2.2403780243629217,2.285666676711428,2.1522071109786207,2.134094520571651,1.0133801555107131,1.7606343103588888,2.3235077588525344
OG0007403,Montipora_capitata_HIv3___RNAseq.g2437.t1,3.2017424086853103,3.220927335946414,3.3009223937303585,3.8431565464368647,3.9419598418461166,3.89993858129653,4.077549981288717,4.0041774765971825,4.4356436152646745
OG0007404,Montipora_capitata_HIv3___RNAseq.g33665.t1,3.5097707608106448,3.315502518210577,3.292699229535301,3.362859507074045,3.353332935813663,3.470530640475577,1.6618501609139376,2.1510641191644555,2.8306983958982066
OG0007405,Montipora_capitata_HIv3___RNAseq.g39057.t1,4.220269954353023,4.458586245271791,4.380543405182128,4.488018661203381,4.510869281860366,4.559790538024188,3.134465400208909,3.2990987990343856,3.3210125558314534
OG0007406,Montipora_capitata_HIv3___RNAseq.g9213.t1,4.560226469467779,4.567602069588713,4.603252544879743,4.588693311483599,4.348923781925689,4.570066831181349,3.233017471970552,3.815678330769904,3.6742065315016057
OG0007407,Montipora_capitata_HIv3___RNAseq.g18505.t1,3.9188396612075183,3.989283849353499,3.860798140666773,4.019933828872446,4.0137055933545795,4.043861753769865,3.496789636005519,4.115956971196933,4.173766872406449
OG0007408,Montipora_capitata_HIv3___RNAseq.g28223.t1,5.395014648268429,5.375398987154779,5.309588750808865,5.581552319145584,5.622921417088399,5.624239759234983,6.405732901863246,6.76812560567537,6.485515730276286
OG0007409,Montipora_capitata_HIv3___RNAseq.g22734.t1,4.166749190547991,3.9978982520872774,4.088138671997606,4.0060996188617795,4.153409037845942,4.102178925086676,3.651125822660484,3.7657461638802,3.671227075613998
OG0007410,Montipora_capitata_HIv3___RNAseq.g40585.t1,5.166160801237463,5.217608585567307,5.246279286609323,5.349072797186947,5.477609235938313,5.276573339392509,4.485972478361161,4.375524020777166,4.4713765237002034
OG0007411,Montipora_capitata_HIv3___RNAseq.g39728.t1,2.727248134149044,2.4843232743555843,2.6779985678829283,2.6225380654113164,2.8207182146652467,2.892136724566708,2.902094171749604,2.5535819309467547,2.975975457923522
OG0007412,Montipora_capitata_HIv3___TS.g38420.t1,5.6584778861682485,5.695384423448323,5.653841207112888,5.740652509022946,5.833180648468849,5.744722660443881,4.624106220021721,4.80415382141988,5.3455658323455975
OG0007414,Montipora_capitata_HIv3___TS.g23244.t1,2.445203893954614,2.199900389322182,2.362936547711906,2.4012697145577047,2.3977192049014437,2.623565257047749,1.2435548569650046,2.250833947991151,2.1150394256831335
OG0007415,Montipora_capitata_HIv3___RNAseq.g45988.t1,7.855324185031877,7.785977762479861,7.69551215333901,7.7700595230184915,7.746247757870307,7.824689388200331,6.210728604634767,6.319046183919852,6.810579082784357
OG0007416,Montipora_capitata_HIv3___RNAseq.g717.t3,4.504837760113925,4.42279352302504,4.395249600252401,4.09649764750337,4.134300262899927,4.0361846402792185,2.832574216004818,2.9686997053458866,4.052600113376735
OG0007417,Montipora_capitata_HIv3___RNAseq.g31049.t1,7.446779337387356,7.571536274597093,7.617201403715888,7.507975819105258,7.439280902388464,7.533250059760821,6.747008764308673,6.590367174673579,6.746534417674751
OG0007418,Montipora_capitata_HIv3___RNAseq.g12622.t1,5.104823140007735,4.966403401748884,5.04973567438158,4.824798810498485,4.725893200558956,4.680788054735043,4.9639423465152355,4.874781938070803,5.210686507000124
OG0007419,Montipora_capitata_HIv3___RNAseq.g23342.t1,5.31320251136387,5.3378516018767765,5.460591755342532,5.468368444912688,5.4708299639079705,5.3600691841892765,5.368343472567933,5.520418147173223,5.60368289763138
OG0007420,Montipora_capitata_HIv3___TS.g8047.t2,1.8683951310030669,1.783451811954434,1.3867718876638109,1.812653789544537,2.2341999473683836,1.9567815203339745,0,0.30746654637781734,0.5946478267736002
OG0007421,Montipora_capitata_HIv3___RNAseq.g27786.t1,4.379258262861128,4.484855249420287,4.565538710523164,4.547551918154914,4.564744730865564,4.691369426834721,5.064524452563206,5.035557000324767,4.841159573302095
OG0007422,Montipora_capitata_HIv3___RNAseq.g15828.t1,2.550483286127424,2.6004825003866516,2.6133396945636216,2.615035202222675,2.52612977672547,2.304129626370055,2.278055149805524,2.9530664617358697,2.8468582680137255
OG0007423,Montipora_capitata_HIv3___TS.g25971.t1,4.692423603480688,4.788914137375475,4.83853475840092,5.160098355888517,5.19330209587852,5.047967398326278,3.868904405590231,3.7196423384972777,4.045924420900267
OG0007424,Montipora_capitata_HIv3___RNAseq.g35081.t1,2.646733237688919,2.6615832457642283,2.833298388768292,2.6065823097602685,3.168673826157958,2.735530726085905,3.187786571706354,3.672883509797447,4.008823335714102
OG0007425,Montipora_capitata_HIv3___RNAseq.g43897.t1,5.7879676722610975,5.822944359473131,5.884126859379245,5.926367076498688,5.957078818451483,5.94876592594591,5.916689202957966,5.9903078120072095,5.931028894684028
OG0007426,Montipora_capitata_HIv3___RNAseq.g36881.t1,2.8668133481405556,3.2021414872955565,3.325778422725463,3.213752319296805,3.275814345186163,2.8679097762922923,1.874681766882581,1.9056848789313128,2.6369552854901226
OG0007428,Montipora_capitata_HIv3___RNAseq.g48181.t1,3.441746231067711,3.1945641623622754,3.052641159761162,3.236238733346405,3.160397475342657,3.2856543640180575,3.2677552573853133,2.5088221308123457,3.406827282287294
OG0007429,Montipora_capitata_HIv3___RNAseq.g2072.t1,3.787459465051123,3.7237991218302584,3.599818508764684,3.5706222843047386,3.992133393250167,3.8035411115793303,4.128851295427329,4.140491915547537,4.361319205512694
OG0007430,Montipora_capitata_HIv3___TS.g20823.t1,1.5418264543847562,1.3679613332180234,1.5820451759574568,1.1987564565381423,1.3223171978502477,1.3043524844193997,2.431748994067767,3.0865359955238407,2.870653749495772
OG0007431,Montipora_capitata_HIv3___TS.g29049.t1,4.064962611202889,3.970838466021491,4.166705384781212,4.173615798645824,4.187669711472526,4.0856619748507566,5.937533308218779,6.019149690596102,5.459171284435005
OG0007432,Montipora_capitata_HIv3___RNAseq.g41215.t2,4.087466012841584,4.061658984153221,3.9128582763187745,4.024018911666674,3.989535847530518,3.9749282291224297,3.3880911956765973,4.462041254327124,4.548024947103324
OG0007433,Montipora_capitata_HIv3___RNAseq.g1022.t1,2.982424262031911,3.505415095355689,3.014910856639288,3.3232778366383826,3.395706871352148,3.359031081661056,2.046671424491114,2.082382261420642,2.956348280461246
OG0007434,Montipora_capitata_HIv3___RNAseq.g12091.t1,3.585283860038884,3.3968841816925965,3.6007956568052464,3.542832777542119,3.6365165553548167,3.548113112922768,1.3320008544410635,1.2542959612070566,2.0964708233504856
