Orthogroup,GeneID,DRR318288,DRR318289,DRR318291,DRR318293,DRR318294,DRR318295,DRR318297,DRR318298,DRR318299
OG0010637,aten_0.1.m1.30510,0,0,0,0,0,0,0,0,0
OG0010638,aten_0.1.m1.13086,4.094545376729572,4.808979418576535,3.8282613831015744,4.102756887777061,4.153434219171788,4.464394457916795,4.329286965270924,4.305104551592606,4.192216727047739
OG0010639,aten_0.1.m1.18621,5.826480983264929,5.864059951092525,5.784847291595955,5.842050170487501,5.882320043197955,5.913061505874587,6.115810654479647,6.112102196693777,6.139496720082635
OG0010640,aten_0.1.m1.12861,6.8628817021021735,6.838853817680905,6.525966269380928,6.5573679354835015,6.6483441175699065,6.585372956711556,7.4622507023373075,7.228947083758149,7.34530186113743
OG0010641,aten_0.1.m1.29042,5.251254453027346,5.445760263089619,5.18988441939206,4.648139600892001,3.9781618173833446,4.094076401235789,4.671164696704596,4.1311845575735955,4.149665107426605
OG0010642,aten_0.1.m1.22149,4.821130566198244,5.036854228976117,4.587048539510854,3.78653420407857,3.9263479102853447,4.278077438778161,4.744267668832267,4.433482645709024,4.442697908687108
OG0010643,aten_0.1.m1.20828,6.440754967406661,6.460481853743213,6.587060503334243,6.448593418555594,6.537906792046807,6.462212757563457,5.60257515324628,5.810507808165944,5.424703770856401
OG0010644,aten_0.1.m1.30024,6.384158383614635,6.443359033488993,6.479632620089913,6.345244853787221,6.328885200332358,6.448367310022601,6.762033909586554,6.8489736093983415,6.671970693532327
OG0010645,aten_0.1.m1.10449,4.523035137895516,4.712398407969453,4.719960134146288,4.074240787184102,4.269416023544053,4.143683873997083,4.137935812602295,4.229720113514038,3.8741403820167553
OG0010646,aten_0.1.m1.6483,3.1119636190722053,3.2650278716475283,3.1487377489441664,2.5536168172337437,2.4685931797913523,2.3801876370666757,1.2313714752339473,1.5771687465374302,1.3772027467872283
OG0010647,aten_0.1.m1.17874,2.848242217086484,3.1809803941507724,2.577057090832076,1.9801902168654049,2.4298045500548384,2.39257330347693,3.6531636663682767,3.068363069818277,3.3265916962796713
OG0010648,aten_0.1.m1.4995,5.873447107132751,5.903564325132947,6.007879654096329,7.487245010049883,7.249185139100533,7.191750178008016,6.837959155688497,6.8414597340553795,6.8949670888903105
OG0010649,aten_0.1.m1.2210,1.891391726573705,1.6614692669704694,1.9777408813609805,1.2896897792525674,1.4034609417063693,1.165363408710117,1.1045238968162052,1.2618716711545646,1.0480896647951938
OG0010650,aten_0.1.m1.4632,4.340288070175433,4.571772983273643,4.075989987168231,4.081197564582853,3.930485501806288,4.07870763409353,2.116884846714753,1.7696056706213763,1.2707324511057214
OG0010651,aten_0.1.m1.13195,6.40898845943298,6.568053106332107,6.464788162956386,6.038157853049713,6.16852054752242,6.018476326507036,5.557755389852629,5.446938255750624,5.5121456555613975
OG0010652,aten_0.1.m1.14960,6.027796343176686,6.23977128966061,6.295597133664899,5.817968370152199,5.993416072218729,6.211987944344055,4.892598111408389,5.056299368334445,5.325165217680361
OG0010653,aten_0.1.m1.24808,8.987159722677369,8.77180888626568,8.950311905725918,8.847192507065348,8.604701016326706,8.68469714563549,8.541679551565892,8.543280565272445,8.486041773557371
OG0010654,aten_0.1.m1.1859,5.917611270560596,6.073818940619399,5.731973055164555,5.92995772833918,5.872136040253906,5.839042303286456,7.703672056545723,7.6009704706682255,7.852379451426854
OG0010655,aten_0.1.m1.16075,4.157367933350598,4.181502987813621,4.679837801283343,3.145082653338173,3.4920988695111,3.406792488818802,3.3653044147428637,3.4314782856029344,2.717195363121024
OG0010656,aten_0.1.m1.23010,3.835614163006912,4.4934442605509854,4.249678752501682,3.8037372151410014,3.278525403459223,3.91100710753582,2.837632092266645,3.348681827767233,3.0571693104919433
OG0010657,aten_0.1.m1.3421,5.385738691645154,5.592935926023394,5.559626705084225,4.804946367840138,5.268046120688088,5.1306610652739675,5.7304916099995795,5.735268324639805,5.5588301962413125
OG0010658,aten_0.1.m1.19731,4.540977396064439,4.5055595916028155,4.9705970682447,4.210939573609891,4.360874472484021,4.146095209622552,4.688840166608699,4.593720863074116,4.683584820547189
OG0010659,aten_0.1.m1.30074,5.037107499076043,4.835416478298425,5.185455730275956,4.06419315732031,4.1532574599134175,4.265233187107438,4.773356135747811,4.753778371552413,4.832349596934399
OG0010661,aten_0.1.m1.4582,5.215057840607842,5.4060328215299895,5.015668500924108,4.833988264711284,4.818153149162903,4.999363508747263,3.952114547730028,4.150070219613221,3.6800346641450834
OG0010662,aten_0.1.m1.7281,8.335417350198068,8.463688460310173,8.363938257592253,7.97834591868707,8.03254734365529,8.005377193769899,7.819512325606963,7.646366602994003,7.601313043127445
OG0010663,aten_0.1.m1.18584,3.180273772006152,3.218635356657412,3.502311821185381,3.024491503997408,3.2068922726794495,3.0749860555799837,2.229556174422195,1.710883702097235,2.341569182033933
OG0010664,aten_0.1.m1.23491,4.253953150646456,4.06922077119921,4.5422536999923855,3.1122967012241505,3.628392434663402,3.172908506400187,4.290149140050512,3.771385362700184,4.016308474624885
OG0010665,aten_0.1.m1.28627,2.9620386195604187,2.2975107198604467,2.7681370788790973,1.9455924512134208,2.4035787768618975,1.998789903167084,2.100735678800299,2.6716644709559283,2.2213737832339095
OG0010666,aten_0.1.m1.36757,5.306388054585444,5.361349610457772,5.5038129687726,4.8007306197548605,4.838936088089658,4.813409456867102,4.914738659534366,4.84116146046242,4.586731823475767
OG0010667,aten_0.1.m1.34426,5.734124640319631,5.916696032395826,5.53062441522376,5.438575366771195,5.6934000825490925,5.669858841685023,5.664416459096587,5.827754519496571,5.4754020242820856
OG0010668,aten_0.1.m1.5763,7.607493834011547,7.130797849951769,7.719059632237692,10.313750390301758,10.246784822316847,10.16164500173928,6.27833778375318,6.453242677472443,6.841387072593737
OG0010669,aten_0.1.m1.3125,2.216292721038487,1.7121176587257458,1.9645260695832856,2.1182879549921454,2.444744169158127,1.535790618753259,1.7415335493559791,1.4714131443134115,0.9262563131572692
OG0010670,aten_0.1.m1.30128,4.534813122727118,4.993378838024271,4.732223150718789,4.7112908485866365,4.732128900375004,4.704500193386054,4.999232274877873,5.19090587617653,4.801545104175646
OG0010671,aten_0.1.m1.3215,4.10970070505928,4.360968059253569,4.5681411982718165,4.234598287627975,4.330666289954164,4.336225977288256,4.546474841839972,4.590904505599935,4.42333735392494
OG0010672,aten_0.1.m1.34574,4.811413912390655,4.900875039757473,5.072602264545766,4.755160919331115,4.286968387057437,4.460865147191092,3.7394161472094662,4.15045845044286,3.491993312060873
OG0010673,aten_0.1.m1.11706,2.1005733179363295,1.4490339694137184,2.686981821801493,1.98672102308811,1.2939297467906292,1.619681936175693,0.8314135154092491,2.259819003549827,1.2613310286693469
OG0010674,aten_0.1.m1.17082,0.5360153697925931,0.7930444882315602,0.9345598229128288,0.43472539792393217,0.33744460647149344,0.26614902971713217,2.016788829444344,0.662706261511774,0.4953059404240916
OG0010675,aten_0.1.m1.17823,4.131802498402583,4.880681069169238,4.565176189761723,4.2142693053045255,4.0028430147224885,4.550703399646804,4.308385023311441,3.911180485032992,4.49234429966358
OG0010676,aten_0.1.m1.32984,7.098242249989593,7.340463870775567,7.847541617958635,5.589060815925414,5.640456873317585,5.627530428132592,2.6794414894934624,3.892818340586168,3.0373280782040037
OG0010677,aten_0.1.m1.5187,5.369093624111537,5.343414565914849,5.19623433425928,5.361429928659623,5.7899545292184484,5.554126980190661,6.234705467687252,5.940044651324306,6.24684170496581
OG0010678,aten_0.1.m1.5573,6.371485488401103,6.25994763340507,6.351269596915858,6.107290112251581,6.189968579164328,6.181851258649931,6.212086584236811,5.824750508508268,6.065351877148703
OG0010679,aten_0.1.m1.36568,5.004398040219933,5.029707387275146,5.135453032284019,4.85642542309501,4.836856195274217,4.8943040944819725,4.862214324507292,4.907304509917099,4.6996326914013755
OG0010680,aten_0.1.m1.4393,5.8108039278861225,6.018010544495879,5.829290897734985,4.744309769876926,4.8612180136705145,4.512930149075473,5.387037353038173,5.42415154040657,5.181359178452829
OG0010681,aten_0.1.m1.963,0.16166676375749955,0,0,0,0,0,0,0,0.2820179224573531
OG0010682,aten_0.1.m1.24382,6.375031261565278,6.471902729506063,6.494627796977193,5.7345977737273985,6.425992137211596,6.456564263715446,7.01410006745535,6.606145454888607,6.623591321937252
OG0010683,aten_0.1.m1.558,5.976338583103443,6.270407446807791,6.078044217992047,4.897240742280109,5.611921998699043,5.330422668368937,5.361909090609337,5.160514545044569,5.703532592875321
OG0010684,aten_0.1.m1.27769,6.379338151701239,6.474661663122184,6.306967931521261,5.963636123813513,5.953802770019343,5.987995906389338,6.222390668518577,6.23330912476745,5.953477151296657
OG0010685,aten_0.1.m1.30554,1.9344290247820568,1.7929532831733783,2.121082292702569,1.8099262564432987,1.7326962962371149,1.4429365551915954,1.8290018228619551,1.8378234314095412,1.855296464458796
OG0010686,aten_0.1.m1.9840,6.181460201168376,6.070260046929961,5.903859756852385,5.198047772635095,5.690340200759874,5.771180588592634,5.968049667528409,5.93455055570358,5.834955633466529
OG0010687,aten_0.1.m1.2899,6.156128071040497,6.345386214176366,6.186350983525555,5.9063643887252635,5.814796076303916,5.955389090165322,6.5836323132372865,6.663309050821396,6.432541743404112
OG0010688,aten_0.1.m1.15001,4.913425409037588,6.530164484040329,4.347841283672976,3.3917453720461546,3.7000325712080904,6.1925778467581525,4.003306386001106,5.121168300845593,6.9322057197046005
OG0010689,aten_0.1.m1.23285,5.511718105023282,5.737861212346059,5.584512349689011,5.330352333875581,5.207315674678922,5.390607115566417,4.455819736076583,4.207896526232932,3.951920815479694
OG0010690,aten_0.1.m1.5498,4.397244408287928,4.384276680165998,4.509196274535102,4.201125712404389,4.340337494592109,4.579313548150575,4.374833071836673,4.851428332122984,4.612661364792481
OG0010691,aten_0.1.m1.3782,6.955010691199418,7.327945554103072,6.372713850885554,6.880153963040128,6.658476027281396,6.792634015274081,6.554168781467564,6.282949377925233,6.276916937133124
OG0010692,aten_0.1.m1.2779,0.7202803141388117,0.1551680002930904,0.5449645542801433,0.7005297009423849,0,0.5451454391135334,0,0.2515426397134282,0
OG0010693,aten_0.1.m1.23609,5.377861994572269,5.42060321002878,5.483770478706955,5.136966116349483,5.15926735523155,5.026978952459152,4.508047140781849,4.218997905070147,4.143088028372479
OG0010694,aten_0.1.m1.14731,4.204209472916878,4.779836105589461,4.646805390834445,4.357533799630488,4.271634524981922,4.464751259905262,4.273342787872022,4.070664699241807,3.733953605227805
OG0010695,aten_0.1.m1.16015,5.268671634338932,5.585918051316595,5.581077495489413,4.502108057227101,4.23257190172473,4.503593554073924,4.985481665952945,4.602305509226253,4.340199250882075
OG0010696,aten_0.1.m1.11180,5.9769392324798565,6.5076930085862,6.05925651031069,5.648122656577179,5.554016112668892,5.730528680656553,4.870252685648567,4.708168026335398,5.475043967126285
OG0010697,aten_0.1.m1.22127,2.835408123420447,3.345283632876158,3.429488639419054,0.971464425649299,2.3669596295995916,2.4359226769351885,1.434838365893995,1.5315099445114533,1.8649621216608747
OG0010698,aten_0.1.m1.18837,4.862335696262046,5.332476038324867,5.295782131268618,4.5320975223991065,4.640326709243035,4.877657324763027,4.834622497213994,4.528819336179254,3.9196164344483857
OG0010699,aten_0.1.m1.5979,4.374126912520447,4.438074493413784,4.384541335415753,3.6927886405804777,3.921757960168656,3.8635890268241337,3.774594982562472,4.081408260808889,4.033069692347407
OG0010700,aten_0.1.m1.7692,7.300337521183961,7.45875025973055,7.250795118710916,7.1670739464152105,7.179811341973878,7.190461310914061,8.410941850126902,8.533852811988593,8.286660264762652
OG0010701,aten_0.1.m1.12313,8.482144397770236,8.238474802819503,7.751723609330896,7.927346901584651,7.863977349957473,7.900318503735661,8.411419767907574,8.35608082058507,8.128418710399812
OG0010702,aten_0.1.m1.11929,3.3874217387180745,2.0607834737590256,4.016646419392049,2.7397957443275556,1.817061595118034,3.398456078909143,2.855077476098676,3.3793573495324116,1.7914711070279723
OG0010703,aten_0.1.m1.3018,3.3473507173746913,3.5019099267539624,3.862651008297881,3.4500969552084766,3.727211733880627,3.694464926319157,3.810573936027643,3.8118250402333342,3.5046742614308064
OG0010704,aten_0.1.m1.23015,6.375175150246307,5.550718667583522,6.487506224613868,6.497286464436725,6.188820084545224,6.1381066496372485,8.458682758565246,8.64653296265661,8.752500817302494
OG0010705,aten_0.1.m1.5249,6.53267726330841,6.5553523792152415,6.611166888302336,6.292897460073015,6.269044629067908,6.266896268144227,6.781763919761244,6.506600612907819,6.439292109539329
OG0010706,aten_0.1.m1.15548,4.497005219303894,4.56219540108898,4.605611704925913,4.739707669564336,4.332141310455671,4.392343717592695,3.7150279464521816,3.78868880206975,3.826338473128744
OG0010707,aten_0.1.m1.22107,5.147825707439239,4.964739988675692,5.450948940246516,4.825851809796023,4.772530252976602,4.8107699380998605,4.85333322086586,4.879148119544915,4.769838885208677
OG0010708,aten_0.1.m1.15497,5.447569516360781,5.333670391603637,4.595866516351135,4.1719152233526895,4.521188131732824,3.623335692832674,4.749222696954846,4.287726460423769,4.771310570838125
OG0010709,aten_0.1.m1.28568,5.864919414002212,5.569699723792235,5.8158535093360255,3.942471664112737,4.2778545388618525,4.540204872295472,5.582865078551161,5.589581935643899,5.366291450390211
OG0010710,aten_0.1.m1.7730,4.109633820267553,4.329317653070261,4.287849359954332,2.737111328009589,2.6474698583289955,2.677260341377456,4.370427691593711,4.519699927676766,3.8813044078857977
OG0010711,aten_0.1.m1.2062,5.703290631907571,5.819140814723807,5.378111613234218,4.699840915323372,5.507526981124887,5.2051098798889175,5.987043509012299,5.208526492630463,5.918054324596783
OG0010712,aten_0.1.m1.34720,4.465987479467242,4.445653397056764,4.544064618860521,3.994300910633452,4.353976054550931,4.38134190246363,4.896494827639948,4.890470687817071,5.134257188495412
OG0010713,aten_0.1.m1.25190,4.600072624122988,4.986188704018029,5.187746840773128,4.878852548548082,4.577857013766038,4.6390716719092735,5.183044229841357,5.376944712390166,5.122684330943739
OG0010714,aten_0.1.m1.14993,1.228509219468952,2.1448061759501384,1.9870629762550045,4.5309826203606685,4.663132012819145,3.3834409853317657,7.645978887954169,7.568166372713062,7.591459118666041
OG0010715,aten_0.1.m1.1885,6.666848982440116,6.766450980808308,6.816745176208303,6.466133048436337,6.650031385512564,6.7068444647665,6.718963115609437,6.719005022749461,6.796825204430748
OG0010716,aten_0.1.m1.9964,4.526948427577611,4.388465823793551,4.263014353183206,4.326726926347635,4.129637914320433,4.254766024975963,4.4273868945014705,4.96513296599314,4.515677792612342
OG0010717,aten_0.1.m1.10247,5.122858860643961,5.142176715661334,5.208120580732279,4.554454169008745,5.1357604565273185,4.995265316063386,2.6199927234392435,2.705972085882717,2.4869226478318756
OG0010718,aten_0.1.m1.14812,7.735445023161079,7.991549567252067,7.703307687774742,7.095011155426436,7.163054940089861,7.366403215080797,7.996397210769063,8.329266862726305,8.070834449199408
OG0010719,aten_0.1.m1.3281,3.7642562955675367,3.91965428788867,4.2829865515322965,3.391811308454059,3.077248777062907,3.4650759526966732,5.759782826191964,6.620755215158405,6.906409302803365
OG0010720,aten_0.1.m1.16540,5.877465785814657,5.885912733214495,6.222986605890323,5.39103235069852,5.5515667914252065,5.114542763801345,4.211230802787869,3.9148273897369905,4.2023910048561826
OG0010721,aten_0.1.m1.20144,6.298527178642695,6.413196937490047,6.5714092249951195,6.235917051165618,6.290432860923001,6.1731294588758745,6.0077503762727655,5.990124640145632,5.754765654688996
OG0010722,aten_0.1.m1.12434,3.256521252844334,3.171907104959359,3.4115804999913357,2.359061638900817,2.484695607413343,2.043117995190409,3.0315636591011943,2.7463756720631687,3.0122683881811723
OG0010723,aten_0.1.m1.28298,5.330004173538654,5.4379036190242775,5.77134726784564,4.6572232001498595,5.07517769962524,5.335235421535321,5.8932772109090665,5.765880717741344,5.463834821983
OG0010724,aten_0.1.m1.30552,6.606832050929683,6.637183100243152,7.029571428269295,6.901021999095418,7.07991621014424,6.624507163387032,6.272669522668637,6.1617575183104645,6.023183017160494
OG0010725,aten_0.1.m1.33158,5.919396180695594,5.997976634543667,6.22536158585361,5.26987572871563,5.168338247668911,5.059207973000186,5.080377334429801,5.556343195277754,4.9483626343082605
OG0010726,aten_0.1.m1.12093,5.932608959007156,5.850098151117256,6.111180041622874,5.3555054480329884,5.833657667930876,6.000939534439565,5.208958153260951,5.189241230441827,5.336881420750078
