Orthogroup,GeneID,SRR14333319,SRR14333320,SRR14333321,SRR14333322,SRR14333323,SRR14333324,SRR14333325,SRR14333326,SRR14333327
OG0011244,SpisGene9704,5.330835203190009,6.0563840885914875,6.090078534057585,4.205140185301055,5.616010824086554,4.934355065702288,3.556388900163229,2.136311889103705,2.728626333327129
OG0011245,SpisGene20258,1.84055613735036,2.00635020785505,3.0402112952641858,1.5195000356174455,2.0406794397151806,2.33731005529458,1.3414203213500844,2.5454369135984938,2.027586597540032
OG0011246,SpisGene15916,0.8249105266422196,1.101425557268636,1.0180031489314672,0.2702188796492673,0.4665650984917139,1.4172778095564982,0.3722415217024283,0,0.752767630969152
OG0011247,SpisGene9195,7.426155524931843,7.106022821762667,7.250550561075346,6.58637013066338,7.373122836123224,6.653381405782281,6.148247291515148,6.042501817852112,6.176758609083629
OG0011248,SpisGene17593,5.449310378898255,5.887092482866091,6.047202992407571,4.881548423898398,5.291499362531432,4.544546307404169,4.6724191816244405,3.494213353218193,4.011270468519006
OG0011249,SpisGene11877,4.028514726921026,3.5686968343817647,3.898870929962582,1.3152563951592988,1.7505288048758152,2.365641274985198,1.8903013890985945,1.3751018240208486,2.62412522403128
OG0011250,SpisGene2990,1.5105925296105729,2.589948592843762,2.7268753999112074,0,0,0,0,0,0
OG0011251,SpisGene2469,2.9478809877522565,3.0647823021267753,3.8440000408166366,0.7710287824500648,1.1600702148614055,0,0,0,0.4517889932784201
OG0011252,SpisGene22128,5.143584326196779,5.841718542507035,5.532034157704636,4.936540088011543,5.230336891265842,5.599288895542888,4.254082982138464,4.142188155043774,4.032758550863304
OG0011253,SpisGene16274,3.0877776966684087,3.329445800254637,3.5704185232764427,3.331461638469061,4.310925432374888,4.1733221522124175,2.398531092140029,2.7881822139996286,2.0043966207155144
OG0011254,SpisGene15668,4.196129484727213,3.9981173424547465,4.4471171071106435,3.2953557797108086,5.520069864079028,4.172881422022856,3.0792541996517895,1.6163770190150413,2.8334412579279813
OG0011255,SpisGene3878,2.459728950773607,3.090914498229193,3.3806063129390984,2.4214153985684583,2.8170016733702106,2.8453492749351974,1.7795543581983626,1.6701987581515667,1.4981035778384446
OG0011256,SpisGene1303,3.813740978604455,3.993247745250606,4.37746163011579,2.3771243142868217,5.167579811266876,4.310718423614767,2.7316306893801516,3.977379328232179,3.182896707142149
OG0011257,SpisGene14083,3.354772780615993,3.672407408917627,3.7644954866458833,0,0,2.0879328280004814,0.4173141820063731,0,0
OG0011258,SpisGene12683,3.8019671321227992,3.583208366980567,3.6007445658132307,1.5800535239712694,2.399745535645002,2.9538112480794476,2.1194351342862863,2.703713737776377,2.368263985769396
OG0011259,SpisGene13816,1.9313761199154111,2.5332977438396327,2.081271675766033,1.0014056753186305,1.089205090553679,1.1294670066596408,0.5629280977679861,0,0.786047719300376
OG0011260,SpisGene21130,6.676348798639019,6.483640957222969,6.156411066763425,5.644318736824293,5.772770291289137,6.63789015042822,6.222715026341812,6.361715159272416,6.629597306408159
OG0011261,SpisGene12092,4.5061095218861915,4.629269438947029,4.495786036610323,3.630710384191293,3.9706059517936314,4.354983209328899,3.3190483071930004,3.0598295093492953,3.7684215837039186
OG0011262,SpisGene7734,4.662974686119834,5.386540339916007,5.213377415695256,3.083912079246642,3.8913848790853063,4.206172813874174,3.622506872824731,3.7143668009959345,3.3339388694928935
OG0011263,SpisGene1484,2.1163648421557864,2.730231319841665,3.0702851483097766,0.7166444538042744,1.281546744786986,2.587265054139379,0,0,0
OG0011264,SpisGene21375,5.50472244985235,5.399479242565119,5.844802952216847,5.68693150805768,5.779278187463075,5.326097163334099,3.952545799312925,5.6371238946635165,4.293231649195147
OG0011265,SpisGene4370,3.3371764093653837,3.4418782720079197,3.634003032571088,1.924298763191397,2.5318359264170196,3.6908985547538102,2.6378418893675235,2.71643384685579,2.24215771227805
OG0011266,SpisGene5525,5.272385692905079,5.7345230334524055,5.927564546978544,5.5346282207386706,6.39681502195668,5.624990115670443,4.506694499812323,4.467530241359404,4.061966500919683
OG0011267,SpisGene1997,3.2477029208669332,3.615341681148055,3.663434213951213,1.6592986830099252,1.9478376571576712,3.2111033477021587,2.401712804829183,0,2.532486696982031
OG0011268,SpisGene3297,5.665450053914471,5.336702928300598,5.591232070697798,6.337970236456487,5.421037683132745,5.4913426732927055,4.850144106637802,5.857274687567691,5.534728685038037
OG0011269,SpisGene812,4.454480721528508,5.1254360961271255,4.976451222269347,2.4510351948921385,3.063939263585638,4.095396008534173,3.367166509371249,2.6052830469929593,3.7400428354394513
OG0011270,SpisGene16935,3.195507306826312,2.7537010125472188,2.4960547843545764,3.2317357819759582,2.585206198919081,3.2092472775218326,2.303306240967552,1.1608538903646113,2.3493934688561513
OG0011271,SpisGene17562,4.35731575247047,4.788426614700405,4.805537482809377,2.9094827590534917,3.852082339151523,3.9290490575522345,1.6771956267237873,1.3467477827333665,1.9632628050600929
OG0011272,SpisGene10104,2.492061529769171,2.268775259748304,3.750804393919892,0,0,0,0,0,0
OG0011273,SpisGene841,6.812146514165009,7.010567877645562,6.767400707443541,7.229820812223157,8.598201025010306,8.05115009516348,7.871930486239245,8.528994518966371,8.279120624421996
OG0011274,SpisGene21410,3.998734889178154,3.8031802639142303,4.001956889930999,0,2.1517740029632195,2.2912884722554443,1.290118145987545,0,0.8091361859868926
OG0011275,SpisGene1084,4.519790139744781,4.609585875248053,4.55752831711561,2.7637117429555302,2.6247529607485465,3.5178076067621644,3.186804299652265,3.145606645323588,3.1337523697673624
OG0011276,SpisGene18080,4.2144830895586,4.472139628262908,4.407947283329941,2.9587964440434615,2.4074585620338023,5.761813431456588,2.8664647916460853,3.03243927468218,3.1111006973646083
OG0011277,SpisGene2148,4.65651788850663,4.687494438028542,4.607410654687322,1.8048032629024304,1.4814900802329294,4.080258593594679,3.2584890363853467,3.468742431314185,3.255611468082142
OG0011278,SpisGene12211,3.161834654862767,3.699414140482019,3.6076253442148656,1.5057562171591905,2.4287731642174126,3.0411656801409963,1.21069883296536,2.907085792061768,1.7629927535332397
OG0011279,SpisGene2826,4.630825888037346,4.645405155676106,4.5968215773194885,5.172969806250252,4.07417181460019,4.670145063796989,4.368520287362227,3.527503421295408,3.22544834781605
OG0011280,SpisGene13871,1.296223203506267,0,0,0,0,1.5936134832787372,0,0,0
OG0011281,SpisGene8148,2.694895081058787,3.314820809932993,3.0011026827499467,1.5055218309206675,1.971651881494286,2.021554268274373,0,0,0
OG0011282,SpisGene14210,7.6651668168648,7.794653105917354,8.266577884822295,9.790411357047304,8.133004161799958,6.440663103670588,6.52299907398142,7.233646311722218,6.532570048474342
OG0011283,SpisGene9288,7.256802486295281,6.584108431418276,7.09906526975238,5.017679228715543,5.710802342031164,7.63602493708556,4.342775711056526,6.9771666437029465,5.750520067265362
OG0011285,SpisGene9142,3.9236262457823825,5.024512925548589,4.68873228618965,4.444667306260003,5.044163952401935,5.46776045064061,3.3931014735085574,3.4987530473985444,3.346236144591167
OG0011286,SpisGene1529,4.02910079670267,4.488687408175507,4.8067516923993825,6.141958166163695,6.599130381592624,4.046189824191847,2.6766561469012835,2.887197645246723,2.0661910680962645
OG0011287,SpisGene3445,5.329218514893467,5.640429337988692,4.9970783829279535,4.258878325551228,4.9694350903895215,5.862238570903162,4.5986074791857945,6.2526492742561075,4.835252730409184
OG0011288,SpisGene22732,3.667576179933147,3.928972879529955,4.141235502040799,0.9283555293122174,1.2838154057702236,2.359563279307289,1.6882269568834285,2.8371685701718183,2.0775525559277415
OG0011289,SpisGene18433,6.542253171675992,6.768733058510093,6.964185182848523,6.151302045726536,6.439702376419991,6.160163535664991,6.037875802089571,5.331949936617968,4.970120118724831
OG0011290,SpisGene18117,2.3673724762729087,2.1541532188395496,3.5555123313464665,2.8714196570033224,2.009777793558421,0.5365529239590876,0.6537226015740847,2.106829233010489,1.0313777914650484
OG0011291,SpisGene2334,4.42472397920062,4.732389393353294,4.424625568373151,2.56830918383651,4.009184254397218,3.821983673424062,3.0202552602449018,3.6614312267522098,3.292470034141286
OG0011292,SpisGene17958,4.2315188872797,4.533732758155993,4.3771799892655725,3.135765454310879,3.323984711044822,3.6126010624697575,3.7554567542239767,3.636973447854555,3.286835650401626
OG0011293,SpisGene2364,2.317580576178697,3.5630557221851804,3.0583611963982924,0,3.017374463670517,3.1322190476038454,1.2877038165226495,0,0
OG0011294,SpisGene1011,4.55092890713899,5.219161193262659,5.102124208437852,4.399365076887145,3.9670343098600545,6.431135610822376,3.969269407645271,2.9830125284697653,3.923121797704383
OG0011295,SpisGene17834,3.0177001016837663,3.167534855532779,3.672714580077445,3.926055481150393,3.569876369710287,3.2232670313935503,1.801926908276826,1.515271262567116,2.2704168834835023
OG0011296,SpisGene14817,4.148882232151425,3.5056853704870647,3.583134221732322,1.9927320196333704,2.615624236783178,4.264585174560278,0,3.200062434801908,0
