"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","Orthogroup"
-0.041314972486254,-0.00155530322093898,0.00448478783004065,-0.00463318603590343,0.0138584665166521,0.00248026501103927,0.00122635135280402,0.0423695971566655,0.0378550686072837,-0.00303969040530996,-0.0180251469007343,-0.00110895283689921,0.028015052646729,0.0320880431304418,0.014993328915323,0.0134333520332219,0.0541231134590448,-0.0105275438359321,0.0504905919612227,0.0197455133325844,0.00454433890780274,0.0381865765371338,-0.00980753902028537,-0.02515097336252,0.0171775190602232,0.00164607416994488,-0.00138045971861873,-0.0104880076761208,-0.000448913345692917,0.0110794246741907,0.00262727521202849,0.0108386539673907,-0.0042325070974063,-0.0245278406121813,0.0111559561969445,-0.00979874235635274,"OG0009908"
-0.0412159476892833,-0.00116366764940091,0.0124794159991459,-0.0101581228481084,-0.035569080880113,-0.0284473903294795,0.00859625562555343,0.0032915673452529,-0.0316539202944951,0.0142284924053906,0.0212670128214323,-0.00639652746868672,-0.0190783523958418,-0.0160916433690965,-0.0458011127204775,-0.00800624496813993,-0.00150159480018605,0.0180814056330841,0.0164329695640861,-0.026478959429641,0.001524071465577,-0.00946654933762343,-0.00134949611423379,-0.00574800713082594,0.037853928358288,0.0236363829288444,0.00756271106848457,-0.00612189998083392,-0.004827520222235,0.00131463954746063,0.00738124901876795,-0.00021318295208157,0.00258558688737207,0.00180386617948104,-0.0152448836120865,0.00902964803351339,"OG0009297"
-0.0411885957605003,-0.0102427691838833,-0.0102433367950395,0.0139436772647469,-0.0187754084437592,0.00304182484746502,-0.00450424885954768,-0.0162643537081991,0.00351914858765559,0.0213296385474836,0.0120098448606818,0.00469899840157682,-0.027176757266973,-0.0221095833673673,-0.0223420955954003,0.0225458550903202,-0.0111087320594801,-0.0236217722099948,-0.0168576365807654,0.0108877990446732,0.00441053611813742,0.00497227595166638,-0.00519949671182267,-0.0252861144185581,-0.0162420279854196,-0.0282159362139196,-0.000636887428827873,0.0225028455430891,-0.0175787871326619,-0.00497196909995788,0.0015316936671531,-0.00237555420672785,-0.0101700642940233,0.0081483156005053,-0.00348767583695232,0.00830647831257103,"OG0006416"
-0.0405566393868323,-0.0114712783084751,-0.00898960656816209,0.00458010722870787,-0.00268465270578636,-0.00271809253961181,-0.00132553267711937,0.00704483659749698,0.0186175629764746,-0.00995820328893252,-0.00689253824376914,-0.0287061119354219,-0.0288461309318968,-0.00292203114345945,0.00707899757517995,-0.0279795771377863,0.0246280197402932,-0.00850001986373585,-0.00764298080228046,-0.00980418076055543,0.00825488113190826,-0.0105320553489517,-0.00748559512227167,0.00225890937340943,0.000345732529522771,-0.0125169079217569,-0.000982948852151435,-0.00310961145146851,-0.00718452288752109,-0.00380988458281833,0.00905083815440551,-0.00222314797914654,-0.0136923804163241,-0.00509502847776573,-0.0122477184804334,-0.00736773223006242,"OG0011325"
-0.040467394263546,-0.00918978486069287,-0.00396079674640077,0.0039460206355876,-0.00188105283380789,-0.00736492166965599,-0.00231744302332974,-0.0137517258320334,0.0115446932313342,-0.0183131641450723,-0.0130338435738141,0.0298362893211983,0.0128522359194982,0.00127811411519585,-0.0184613407936343,0.0315884155137287,0.0364417344908744,-0.0273444606881323,0.00415970675428208,0.0214403348713311,-0.0013362005832645,0.0375531753456827,0.00346484058001417,0.0107579006858686,-0.0431886590976124,-0.0192617258840396,0.00317892530226037,-0.00139357851475583,0.00980521451471213,-0.000342657054571078,0.00441072933649665,0.00076033754317525,-0.00492752352369593,-0.000590266556527881,0.0107155246956744,0.0108550952144331,"OG0009093"
-0.0402227999281339,-0.000356072905446869,0.0111611073880228,-0.0106919859981625,-0.0237962815474883,-0.021374956210943,0.0119863846664028,-0.0120036103792893,-0.0505570800077512,-0.0261047293453099,-0.0121510540543718,0.000271686546320036,-0.00429362651278932,0.00752381953575538,0.0143590426273154,-0.00866802015956539,0.00327996476262785,-0.00487858565402537,0.00837148288723554,-0.00779997410500651,0.00164240888689609,-0.0017442773261251,-0.0176212608827515,0.00776368394286083,-0.0020749383085839,0.0181932847595099,-0.00134534950723154,-0.000760650580622178,0.00783827327735325,0.0163039008926196,0.00466786981041368,0.0026528061222561,-0.00516219419045327,-0.0128124306556125,-0.00180901103212089,-0.00275920262922274,"OG0010563"
-0.0397722538862677,0.0045982190637081,0.0272110084059029,-0.000331394842729844,-0.0280393710009579,-0.00888543741941656,0.0146018389156105,0.011789543008802,-0.0455247205177286,0.0127102297456567,0.00255314076808966,0.00213113396808481,-0.0509893696039055,-0.036102650628874,-0.048103407490721,0.0144676450786949,0.0289024271294696,0.0203775247768408,0.0373602600108507,-0.00948891296824685,0.00379261621700165,0.00581620349294331,-0.0142853629337906,0.0140714481917812,-0.0166863316501159,-0.00423017732807294,0.0171325980183846,-0.00257823997538492,-0.0120741573864424,-0.000245893548491761,0.00451023921197403,-0.00188659796463272,0.00429160264952525,-0.00316159676200829,-0.0189804353150943,-0.0129711522687153,"OG0011180"
0.039695620020193,0.0204825826006911,0.001489721853427,-0.0177115248334007,0.00185970204794893,-0.0247677297789371,-0.00233460682094474,-0.00947296953133562,0.00217995255108469,0.0166963937290274,-0.00329665251887906,-0.00769263532335477,0.00253018712324413,-0.00223917584819272,0.01200671826849,0.00096543043011335,0.00487954409053235,-0.0109889524490718,0.0104817145952145,-0.00882067894312824,0.0205305405681205,0.00794423171692983,-0.00523616987599703,-0.00240061194470509,-0.00432825351370279,-0.00542161805638799,-0.00437312616636711,-0.00306601552242715,-0.000250469734705551,0.00605604474173605,0.00324048464103221,0.00561903410206843,0.000275850362597254,-0.00468365262107902,0.00259601045614123,-0.0131378994169296,"OG0008750"
-0.0395873821098817,0.00106502343551077,0.00991610141990073,0.000858678038136533,-0.00158405715490227,0.0120593563017271,0.00502883752369559,0.024614350085886,0.00789212076686277,-0.00665526654223563,-0.00219439941958797,0.0142120834898887,0.0171422621314252,-0.00176091439721371,-0.0268239084612986,0.0213454278920687,0.00288725612555153,0.0107296068594629,0.0116379416087798,0.0231939105895802,-0.00464859166616866,0.0253457505120884,0.00303452089946185,-0.0108153661177325,0.00202125617398485,-0.0084747296884136,0.00659319603736502,-0.0182502341905809,-0.00836713803774529,0.00529257764118211,0.0049024040177299,-0.000109202023269283,-0.0097012041279751,-0.00375471131688916,0.00140299982699369,0.0114154431854372,"OG0006154"
-0.0393168613092626,-0.00923345076988514,-0.0091602748902667,-0.00854114383529304,0.010753164723855,-0.00307511579069886,-0.00269061616067318,-0.000157600948402129,0.0090720498923223,0.000369204553370678,0.00308771572602369,-0.00501344172019966,-0.00864950523729983,-0.00456324733806043,0.0091604587886361,-0.00613946320601382,-0.00454801913963183,-0.00287913297658106,0.00846325818466482,0.00765528102928548,-0.00205663657233606,0.00155535495390019,-0.0228058945882831,0.0138215934989353,0.0131829671727049,-0.00290711158100812,0.0270494995802109,0.00105789378485741,-0.00949849717031086,-0.0273868534903347,-0.00171664415724958,-0.00581473945751562,-0.0047732520425821,-1.40630474528087e-05,-0.00612596313513633,0.016025651705867,"OG0006510"
-0.0392459663481816,0.00183099521951018,0.0198571820270209,-0.032288653508786,0.0107343862797159,0.00138213462880307,0.00206635783967631,0.0179972300775639,0.0204326248006412,0.0206269824880896,-0.0194774812745765,-0.0235266984275911,0.0182172313973203,0.0333903771061273,-0.00885502310225394,-0.00465666222798051,-0.0407244240468297,-0.00825766419727485,-0.00505960072191113,-0.0101947742849187,-0.00489939577504917,-0.0134124266038087,-0.00369762879221835,-0.01155288664987,0.00825303368221489,-0.000490177986999218,-0.00291241561229198,-0.00461842581640599,0.00468329907288285,-0.00595862499599918,-0.00204872724133152,0.00587179083583826,0.0137922006844519,-0.00341345638655379,0.0207173928768079,0.0157410052641207,"OG0012570"
